,0
gene_id,Rv3033
name,Rv3033
operon,Op1902
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0328,Rv1828,mbcA,sigH,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3033"">External Database</a>"
