,0
gene_id,Rv0405
name,pks6
operon,Op273
gene_product,membrane bound polyketide synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0023,Rv0047c,Rv0067c,Rv0273c,Rv0324,sigK,Rv0465c,Rv0474,Rv0576,Rv0678,Rv0767c,trcR,sigI,Rv1255c,whiA,Rv1460,Rv1719,Rv1776c,Rv1816,lysG,cmtR,Rv2011c,Rv2034,Rv2250c,Rv2324,sigA,Rv2887,Rv2989,Rv3160c,sigH,Rv3249c,sigF,lrpA,sigD,Rv3488,lsr2,whiB4,Rv3736,ethR,PDIM;PGL Synthesis"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0405"">External Database</a>"
