,0
gene_id,Rv0503c
name,cmaA2
operon,Op336
gene_product,cyclopropane mycolic acid synthase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0302,csoR,trcR,Rv1776c,Rv2011c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0503c"">External Database</a>"
