,0
gene_id,Rv1547
name,dnaE1
operon,Op991
gene_product,DNA polymerase III subunit alpha
COG,"Replication, recombination and repair"
regulator,"Rv0023,Rv0324,Rv1049,Rv1353c,Rv1473A,Rv1776c,Rv2250c,sirR,Rv2989,sigH,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1547"">External Database</a>"
