,0
gene_id,Rv2771c
name,Rv2771c
operon,Op1750
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,whiA,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2771c"">External Database</a>"
