,0
gene_id,Rv3571
name,kshB
operon,Op2229
gene_product,3-ketosteroid-9-alpha-hydroxylase reductase subunit
COG,Energy production and conversion
regulator,"Rv0023,Rv0681,Rv1353c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3571"">External Database</a>"
