,0
gene_id,Rv0811c
name,Rv0811c
operon,Op519
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0047c,Rv0324,Rv0653c,trcR,Rv1776c,mbcA,Rv2989,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0811c"">External Database</a>"
