,0
gene_id,Rv3452
name,cut4
operon,Op2163
gene_product,cutinase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0081,Rv0678,trcR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3452"">External Database</a>"
