sample,Rv1290A
SRX3995807,-1.0969511222
SRX3995806,0.7575965725
SRX3995809,-0.0237794246
SRX3995808,0.469664238
SRX4619048,0.6954625336
SRX4619047,0.1777745255
SRX4619049,0.2802241559
SRX4619050,0.6482006326
SRX3995804,0.2424775535
SRX3995805,-0.2424775535
SRX5089845,0.7427449468
SRX5089844,0.4607398817
SRX5089860,-0.683819619
SRX5089859,0.3791931227
SRX5089858,0.3046264963
SRX5089854,0.6017825319
SRX5089853,0.050189031700000004
SRX5089852,-0.3194684869
SRX5089856,0.8925980294
SRX5089855,0.18439437290000002
SRX5089857,0.5552824756
SRX5089868,0.7498389099
SRX5089866,0.4855827923
SRX5089867,-0.0112241313
SRX5089870,0.2538266148
SRX5089869,0.8578628704
SRX5089871,0.1494174087
SRX5089846,0.7726788639000001
SRX5089848,0.46679575710000004
SRX5089847,0.0263244599
SRX5089849,0.37166144500000003
SRX5089850,0.5685946333
SRX5089851,0.6925783236
SRX5089863,0.43306036600000003
SRX5089861,0.0913307149
SRX5089862,-0.0541127101
SRX5089865,0.4017239848
SRX5089864,0.6310234149
SRX5388955,-0.2752734595
SRX5388957,-0.1058446615
SRX5388954,0.3927092901
SRX5388956,-0.011591169200000001
SRX5388960,-0.3711580021
SRX5388961,0.2430815155
SRX5388959,-0.20616400070000002
SRX5388958,-0.2460284567
SRX5388964,0.038855830200000004
SRX5388965,0.6617218969
SRX5388962,0.6153826766
SRX5388963,0.3836808112
SRX6889335,-0.0728245746
SRX6889333,0.0728245746
SRX6810002,0.081980894
SRX6810004,-0.7997911672
SRX6810003,0.7178102732
SRX6810006,0.12561767470000001
SRX6810005,0.4280252685
SRX6810007,0.0239174578
ERX1818322,-0.340017893
ERX1818321,0.340017893
SRX2617830,1.3967914262
SRX2617831,0.8495749186
SRX2617833,0.7863191482
SRX2617832,-0.0843315104
SRX2617828,0.23742088730000002
SRX2617827,-0.107378949
SRX2617829,-0.1300419383
SRX3456119,-0.7782075062
SRX3456118,-2.9777505570000002
SRX3456117,-0.8662819395
SRX3456101,0.4505292608
SRX3456099,0.2283889353
SRX3456100,-0.678918196
SRX3456107,-2.9777505570000002
SRX3456105,1.0469277935
SRX4374122,-0.1251578038
SRX4374121,0.37872616530000003
SRX4374123,-0.2020222345
SRX4374124,0.5874602309
SRX4374125,-0.4538894489
SRX4374126,-0.133570782
SRX4374127,0.6052076550000001
SRX4374128,0.7182531941
SRX4374129,0.26178665970000004
SRX4374130,0.4160456752
SRX4374132,-0.2929556034
SRX4374131,-0.3298287516
SRX4374133,0.47562317540000004
SRX4374135,-0.4707578028
SRX4374134,-0.022436376
SRX4374138,0.4266105851
SRX4374136,0.4132728651
SRX4374137,-0.1884977626
SRX1091379,0.3201550373
SRX1091380,0.3225260266
SRX1091377,-0.1118559365
SRX1091378,0.1118559365
SRX4647145,-0.0860868213
SRX4647146,0.0221832836
SRX4647147,0.08665266490000001
SRX4647144,0.012255551
SRX4647143,-0.0185403181
SRX4647142,0.006284767100000001
SRX4647155,-0.1163553714
SRX4647152,-0.3120531011
SRX4647153,-0.1254670089
SRX4647154,-0.3296573805
SRX4647148,-0.2874835938
SRX4647149,-0.2273842591
SRX4647151,-0.3390733144
SRX4647150,-0.32221921000000003
SRX4647123,0.053324217
SRX4647124,-0.1320749156
SRX4647125,0.07875069850000001
SRX3103185,0.297128387
SRX3103189,-0.0734518115
SRX3103187,-0.178207214
SRX3103184,-0.5412970875
SRX3103188,0.7770397015
SRX3103186,-0.23574261400000002
SRX1372110,0.1921674491
SRX1372111,-0.12265254410000001
SRX1372108,-0.6115308629
SRX1372109,0.6115308629
SRX4506085,0.3478072631
SRX4506083,0.43855013540000004
SRX4506089,0.2530688893
SRX4506087,0.43144696920000003
SRX4506077,0.1006768881
SRX4506079,-0.2762505657
SRX4506075,0.1562590113
SRX4506081,0.0193146663
SRX4506084,-0.1345926958
SRX4506086,-0.2553861792
SRX4506088,-0.07555821530000001
SRX4506090,-0.0821747967
SRX4506078,-0.2841922107
SRX4506080,-0.29450626900000004
SRX4506082,-0.4150561581
SRX4506076,-0.343096028
SRX5352221,0.6541278701000001
SRX5352223,0.8123979089000001
SRX5352222,-0.6405273607
SRX5352229,0.5861846748
SRX5352227,2.030092449
SRX5352228,1.1031619457
SRX5352231,0.2239771632
SRX5352232,-1.6218031245
SRX5352230,-0.0696996049
SRX5352225,-1.6218031245
SRX5352224,0.138513725
SRX5352226,-1.6218031245
SRX5352220,-0.5070581624
SRX5352219,0.38198876800000003
SRX5352218,0.1250693944
SRX4498228,0.41591388890000003
SRX4498224,0.3826572647
SRX4498230,0.41438638440000003
SRX4498226,0.6350788279
SRX4498218,-0.0784974429
SRX4498216,-0.043395635
SRX4498220,-0.0878714575
SRX4498222,0.2097645354
SRX4498225,0.0165888352
SRX4498227,0.029234955700000002
SRX4498231,0.1008136588
SRX4498229,0.1053492516
SRX4498217,-0.13745950640000001
SRX4498221,0.1333854836
SRX4498219,0.0428297713
SRX4498223,0.3066252338
SRX5079928,0.025588471300000002
SRX5079930,-0.4188853715
SRX5079929,0.0171750008
SRX5079923,0.0153384307
SRX5079924,0.0462189878
SRX5079922,-0.1483878501
SRX5079920,0.0054970507000000005
SRX5079921,-0.21446734110000001
SRX5079919,0.2089702904
SRX5079926,-0.0570512129
SRX5079925,-0.2951440114
SRX5079927,0.29223016620000003
SRX894005,2.7145520228
SRX894004,2.49944139
