,0
gene_id,Rv2341
name,lppQ
operon,Op1478
gene_product,lipoprotein LppQ
COG,No COG annotation
regulator,"Rv0324,phoP,csoR,Rv2989"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2341"">External Database</a>"
