,0
gene_id,Rv2556c
name,Rv2556c
operon,Op1612
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2556c"">External Database</a>"
