,0
gene_id,Rv1548c
name,PPE21
operon,Op992
gene_product,PPE family protein PPE21
COG,Cell motility
regulator,"Rv0023,Rv0081,Rv0135c,Rv0324,Rv0818,mbcA,Rv2250c,sirR,Rv2989,Rv3488,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1548c"">External Database</a>"
