,0
gene_id,Rv3227
name,aroA
operon,Op2024
gene_product,3-phosphoshikimate 1-carboxyvinyltransferase
COG,Amino acid transport and metabolism
regulator,"Rv0135c,Rv0767c,csoR,mbcA,Rv2887"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3227"">External Database</a>"
