,0
gene_id,Rv0066c
name,icd2
operon,Op45
gene_product,isocitrate dehydrogenase
COG,Energy production and conversion
regulator,"whiB5,Rv0047c,Rv0302,Rv0678,phoP,Rv1049,Rv1255c,Rv1473A,Rv1776c,Rv1816,devR,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0066c"">External Database</a>"
