,0
gene_id,Rv3783
name,rfbD
operon,Op2372
gene_product,O-antigen/lipopolysaccharide ABC transporter permease RfbD
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,Rv0081,Rv0324,phoP,Rv1473A,Rv1773c,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3783"">External Database</a>"
