,0
gene_id,Rv0895
name,Rv0895
operon,Op582
gene_product,diacyglycerol O-acyltransferase
COG,Lipid transport and metabolism
regulator,"Rv0047c,Rv0767c,Rv1473A,Rv1719,Rv1816,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0895"">External Database</a>"
