,0
gene_id,Rv2871
name,vapB43
operon,Op1803
gene_product,antitoxin VapB43
COG,Transcription
regulator,"Rv0135c,whiA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2871"">External Database</a>"
