,0
gene_id,Rv1528c
name,papA4
operon,Op977
gene_product,polyketide synthase associated protein PapA
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0678,Rv0818,mprA,mprB,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1528c"">External Database</a>"
