,0
gene_id,Rv3793
name,embC
operon,Op2377
gene_product,arabinosyltransferase C
COG,Cell wall/membrane/envelope biogenesis
regulator,"whiB5,Rv0135c,Rv0767c,Rv2034,Rv2250c,Rv2324,kstR,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3793"">External Database</a>"
