sample,Rv1489A
SRX3456118,0.4878824591
SRX3456117,-0.1308529077
SRX3456101,0.058110049000000004
SRX3456099,0.004971278500000001
SRX3456100,-0.0630813276
SRX3456107,2.7877164293
SRX3456105,2.5341250951000003
SRX4374122,0.10110332300000001
SRX4374121,0.20474109980000002
SRX4374123,0.07981712390000001
SRX4374124,0.3101345646
SRX4374125,-0.22004054920000002
SRX4374126,-0.0900940154
SRX4374127,0.3906447662
SRX4374128,0.27769892420000003
SRX4374129,0.1225130764
SRX4374130,0.5251399532000001
SRX4374132,0.0315518553
SRX4374131,0.0543273359
SRX4374133,0.21689834460000001
SRX4374135,-0.8531360881000001
SRX4374134,-0.2035319233
SRX4374138,-0.0335454612
SRX4374136,0.4818849267
SRX4374137,-0.060497375900000004
SRX1091379,-0.1598987943
SRX1091380,-0.2933390555
SRX1091377,-0.08597948700000001
SRX1091378,0.08597948700000001
SRX4647145,-0.1597508597
SRX4647146,0.031187646500000003
SRX4647147,-0.0048067478
SRX4647144,0.0424190652
SRX4647143,0.033245495
SRX4647142,-0.0756645603
SRX4647155,-0.5037986858
SRX4647152,-0.6204573813
SRX4647153,-0.5297327893
SRX4647154,-0.6595092845
SRX4647148,-0.5563090362
SRX4647149,-0.6758655878000001
SRX4647151,-0.6068749154
SRX4647150,-0.4594345762
SRX4647123,0.030375858800000002
SRX4647124,-0.0344726741
SRX4647125,0.0040968153
SRX3103185,0.4098357848
SRX3103189,0.35937696690000004
SRX3103187,0.2460716926
SRX3103184,0.3507512398
SRX3103188,-0.0419382036
SRX3103186,-0.3088130362
SRX1372110,-0.6220868483
SRX1372111,-0.6109888515
SRX1372108,-0.073362039
SRX1372109,0.073362039
SRX4506085,0.0733709008
SRX4506083,0.07483608280000001
SRX4506089,0.0474614516
SRX4506087,-0.07114309
SRX4506077,0.030722402200000002
SRX4506079,-0.1235987305
SRX4506075,0.0842996651
SRX4506081,0.008576663200000001
SRX4506084,-0.9045325212
SRX4506086,-0.9351686888
SRX4506088,-0.7549885761
SRX4506090,-0.9280636800000001
SRX4506078,-1.3067607257
SRX4506080,-1.2646220052000001
SRX4506082,-1.1264900401
SRX4506076,-1.3141511993
SRX5352221,-0.0485506739
SRX5352223,0.0140658959
SRX5352222,0.0214888555
SRX5352229,0.9177973757000001
SRX5352227,0.7560098387
SRX5352228,0.5817269817
SRX5352231,-1.0404795266
SRX5352232,-0.502722112
SRX5352230,-1.7038116090000002
SRX5352225,-0.2129745861
SRX5352224,-0.2673724172
SRX5352226,-0.0863051007
SRX5352220,-0.1279418418
SRX5352219,-0.0383277806
SRX5352218,0.1662696224
SRX4498228,0.001369063
SRX4498224,-0.0588107552
SRX4498230,0.1840869638
SRX4498226,-0.0954732254
SRX4498218,0.0484967517
SRX4498216,0.2168760065
SRX4498220,-0.1138682501
SRX4498222,-0.15150450810000002
SRX4498225,-0.6519085713
SRX4498227,-0.2737348466
SRX4498231,-0.475219005
SRX4498229,-0.3763358114
SRX4498217,-0.6275475821000001
SRX4498221,-0.6082428373000001
SRX4498219,-0.47125133890000004
SRX4498223,-0.7565603403000001
SRX5079928,-0.2390398336
SRX5079930,-0.045788608200000004
SRX5079929,-0.15109372910000002
SRX5079923,-0.2468828663
SRX5079924,-0.289194803
SRX5079922,-0.19362038980000001
SRX5079920,-0.0080749081
SRX5079921,-0.0380470856
SRX5079919,0.0461219937
SRX5079926,-0.15374870870000001
SRX5079925,-0.0625076264
SRX5079927,-0.2720112948
SRX894005,-0.7748800355000001
SRX894004,-0.5932654317
SRX894006,-0.5297969358
SRX893999,-0.12054223650000001
SRX894000,0.0683594937
SRX893998,0.0521827428
SRX4647489,0.0449846915
SRX4647490,-0.0449846915
SRX4647492,-0.1337299172
SRX4647491,0.0491935588
SRX4647496,-0.2158411086
SRX4647495,-0.09845732730000001
SRX4647499,-0.0579982698
SRX4647500,-0.0390577223
SRX4647493,-0.20239450890000002
SRX4647494,-0.2127452024
SRX4647497,-0.0908081652
SRX4647498,-0.09538557560000001
SRX4505482,0.0940545725
SRX4505486,-0.0008933679
SRX4505484,-0.4081738861
SRX4505473,0.050644467000000006
SRX4505476,-0.1035204582
SRX4505480,-0.0097365864
SRX4505478,0.0111489415
SRX4505474,0.1021081031
SRX4505483,0.3113436334
SRX4505485,0.28505657500000003
SRX4505487,0.43996405600000005
SRX4505488,0.30559610530000003
SRX4505481,0.200686424
SRX4505477,0.1922821921
SRX4505475,0.2704602277
SRX4505479,0.2652656518
SRX4605773,-0.0636074604
SRX4605774,-0.07873993800000001
SRX4605772,0.06650422190000001
SRX4605771,-0.06650422190000001
SRX5178871,0.1650853343
SRX5178872,-0.1928544168
SRX5178868,0.0050899632
SRX5178870,0.0562967288
SRX5178869,-0.0613866921
ERX1404045,-0.0862509909
ERX1404046,0.0862509909
ERX1404043,-0.7191886451
ERX1404044,-0.0147183743
ERX237502,-1.4418780626
ERX237505,-0.2508899524
ERX237506,-0.8476486966000001
ERX237500,-1.3429463032
ERX237497,-0.6095984799
ERX237499,-0.368379446
ERX237507,0.6474078531
ERX237496,0.1561417121
ERX237504,-0.8035495652
ERX3772318,-0.2686615686
ERX3772320,-0.215936714
ERX3772319,-0.2615354473
ERX3772321,-0.0109607079
ERX3772322,-0.0347933395
ERX3772323,0.045754047400000004
SRX4314262,-0.3838856118
SRX4314263,-0.0216122249
SRX4314261,0.4054978367
SRX4314265,-0.1875745691
SRX4314266,-0.469989113
SRX4314264,0.0588427589
SRX4314268,-1.0498991901
SRX4314267,-0.5000941445
SRX4314271,-1.1287343185
SRX4314272,-0.6666283378
SRX4314275,-1.3024031534
SRX4314274,-1.2607405365
SRX4314273,-1.6572194494999999
SRX4314278,-0.7968899521
SRX4314276,-0.9124023596
SRX4314281,-1.5469162219
SRX4314279,-0.7787639632000001
SRX4314280,-1.0323506612
SRX4314284,-1.3828970248
SRX4314283,-1.3163349613
SRX4314282,-0.7830101157
SRX4314293,-1.5961766151
SRX4314292,-0.9947627972
SRX4314291,-1.811882114
SRX4314297,-1.1591133498
SRX4314298,-0.8881105515000001
SRX4314299,-1.9814693988
SRX4314302,-1.477638927
SRX4314301,-1.4938664418
SRX4314300,-1.0876449292
SRX4314305,-0.4705927589
SRX4314304,-0.8259822497
SRX4314303,-0.7543899519
SRX4314309,-1.0129668009
SRX4314306,-0.7762309599
SRX4314308,-0.701938794
SRX4314307,-0.3812352356
SRX4314311,-0.6677121651
SRX4314317,-0.4531358471
SRX4314316,-0.6433346904
SRX4314318,-0.6379855903
SRX4314319,-0.7815310494000001
SRX4314331,-0.7626476899
SRX4314330,-1.1228284927
SRX4314332,-0.6608965232
SRX4314335,-0.9541562925
SRX4314334,-0.8667345035
SRX4314333,-0.7046464741
SRX4314338,-0.7495054458
SRX4314336,-0.6878767337
SRX4314337,-0.6164209277
SRX4314339,-0.1519603069
SRX4314340,-0.0019162546
SRX4314341,-0.3598745393
SRX3686762,-0.2365887959
SRX3686763,-0.1476388941
SRX3686761,-0.5140267089
SRX3686765,0.0868758891
SRX3686769,0.0823517316
SRX3686766,0.2265985136
SRX3686768,0.1808339471
SRX3686764,0.1998796351
SRX3686767,0.18556793030000002
SRX3686788,0.0114724301
SRX3686791,-0.1745215078
SRX3686792,0.0873156891
SRX3686793,-0.0029625682
SRX3686790,0.1074838525
SRX3686789,-0.028787895600000002
SRX3686829,0.296262615
SRX3686830,0.1875425253
SRX3686828,0.014914829000000001
SRX3686819,0.1391308213
SRX3686818,0.1468844131
SRX3686817,0.1906195766
SRX3686822,0.6129964606
SRX3686820,0.6525491624
SRX3686821,0.5202264343
SRX3686743,-0.5423584224
SRX3686744,-0.35883690230000004
SRX3686745,-0.4345271598
SRX3686772,-0.3283931679
SRX3686770,-0.3728739909
SRX3686771,-0.2561083684
SRX3686794,0.1693690705
SRX3686796,0.25878808870000003
SRX3686751,-0.4446081159
SRX3686749,-0.4050898905
SRX3686750,-0.6261798274
SRX3686778,-0.21982552430000002
SRX3686777,-0.1300983266
SRX3686776,-0.2540967082
SRX3686800,0.2618349715
SRX3686801,0.21593175690000002
SRX3686755,-0.4271135526
SRX3686757,-0.5290948785
SRX3686756,-0.49963688510000004
SRX3686784,-0.2300004726
SRX3686783,-0.2628663545
SRX3686782,-0.4888813463
SRX3686809,0.2752649488
SRX3686807,0.1822269075
SRX3686808,0.2995557224
SRX3686787,0.5177715227
SRX3686786,0.3040381903
SRX3686785,0.24125702170000002
SRX3686799,0.6036680293000001
SRX3686797,0.6397730733
SRX3686798,0.7756549785
SRX3686746,-0.0690457596
SRX3686748,-0.26457488020000003
SRX3686747,0.0124004352
SRX3686773,0.1639188516
SRX3686774,0.012928842500000001
SRX3686775,0.21407007500000003
SRX3686754,0.06822711790000001
SRX3686753,0.0099135448
SRX3686752,-0.0711476279
SRX3686780,0.5146526245
SRX3686779,0.4808497494
SRX3686781,0.6336049797000001
SRX3686806,0.8345083135
SRX3686805,0.8516306561
SRX3686758,-0.1515323025
SRX3686760,-0.0848304616
SRX3686759,-0.0172318692
SRX3686810,0.8070550111
SRX3686811,0.8956955154
SRX3686812,0.8386850919000001
SRX3686813,-0.2371177545
SRX3686815,0.4083286783
SRX3686816,0.3946560221
SRX3686823,-0.2585023125
SRX3686824,-0.1352283796
SRX3686825,0.6094708715
SRX3686827,0.6854135496
SRX3686826,0.6292589246
SRX7054191,-0.1079485746
SRX7054189,0.029505153200000002
SRX7054190,0.0784434214
SRX7054193,1.0905041672
SRX7054192,1.5792661287
SRX7054194,1.6220428074000002
SRX4506284,0.8040298737
SRX4506280,0.8973484180000001
SRX4506282,0.7285340311
SRX4506278,0.9699508830000001
SRX4506274,0.1323469732
SRX4506273,-0.0784530865
SRX4506271,-0.0679780914
SRX4506276,0.0140842047
SRX4506283,0.7720156184
SRX4506279,0.807464786
SRX4506285,0.6549599622000001
SRX4506281,0.7461929561
SRX4506275,0.35056129010000003
SRX4506277,0.2044969943
SRX4506272,0.2075104875
SRX2923393,-0.0091030736
SRX2923394,0.0091030736
SRX2923398,-0.9109725624
SRX2923397,0.032925728
SRX2923395,-0.0222318885
SRX2923396,-0.1101416719
SRX2923400,-0.824664994
SRX2923401,-0.8563516035000001
SRX2923403,1.1545233713
SRX2923402,1.5017910773
SRX6853288,-0.037722762800000004
SRX6853287,0.11880384150000001
SRX6853286,0.151610837
SRX6853284,-0.006167626000000001
SRX6853285,-0.0957852451
SRX6853283,0.10195287110000001
SRX4319040,0.15381226250000002
SRX4319041,-0.21699975770000002
SRX4319039,0.0631874952
SRX4314613,-0.9734379811
SRX4314614,-0.6983015083
SRX4314615,-1.0605916303
SRX4314632,-1.1573193985
SRX4314631,-0.9384086893
SRX4314633,-0.746347226
SRX4314622,-1.2717766958
SRX4314623,-1.4365830197
SRX4314624,-1.1677961937
SRX4314611,-0.052822103200000005
SRX4314610,-0.0271790644
SRX4314612,0.0800011676
SRX4314630,-0.6679828519000001
SRX4314628,-0.3877420187
SRX4314629,-0.29709966400000004
SRX4314619,-0.36782232540000004
SRX4314621,-0.4077413186
SRX4314620,-0.12618955040000002
SRX7119390,-0.0318635949
SRX7119388,0.0318635949
SRX7119386,0.5693043727
SRX7119385,0.6578576620000001
SRX7119387,0.3586448638
SRX3746749,0.0098974871
SRX3746748,0.2581627952
SRX3746751,-1.3268842140000001
SRX3746750,-0.2994845719
SRX3746752,0.2156939168
SRX3746753,-0.1763082678
SRX3746755,0.2357960041
SRX3746754,-0.2357960041
SRX2345943,-0.005091717
SRX2345942,0.005091717
SRX2345941,0.0046030789
SRX2345940,0.1944110375
SRX3992217,0.0234711563
SRX3992216,-0.2572328329
SRX3992214,0.4641922838
SRX3992215,0.7755256025
SRX3992221,0.7255415419
SRX3992220,0.5001131481000001
SRX3992219,-1.3417169775
SRX3992218,-1.8703547557
SRX3992201,-1.7206113707
SRX3992200,-1.2786353602
SRX3992198,0.019986585600000002
SRX3992199,-0.2647050145
SRX3992202,0.0431509109
SRX3992203,0.1654625569
SRX3992204,0.5011038363
SRX3992205,0.7967653713
SRX3992206,0.5248968033
SRX3992207,0.8081417909
SRX3992209,-1.0600037734
SRX3992208,-1.1748345564
SRX3992212,-1.0908057411
SRX3992213,-1.0095211244
SRX3992210,-0.1424891965
SRX3992211,0.1424891965
SRX357084,0.0899689372
SRX357083,-0.0899689372
SRX4647134,0.8112287239
SRX4647137,0.1836847791
SRX4647136,0.9359668756
SRX4647135,0.9394711785000001
SRX4647139,0.0061336552
SRX4647141,-0.07022880420000001
SRX4647140,0.008788522600000001
SRX4647138,0.055306626500000004
SRX4647128,-0.6156285309
SRX4647127,-0.5540343797
SRX4647129,-0.5570094133
SRX4647126,-0.5153431415
SRX4647133,0.034916912
SRX4647132,-0.0386431675
SRX4647131,-0.029094146
SRX4647130,0.0061145565
SRX6923924,-2.8582178105000002
SRX6923925,-2.6078533979
SRX6923923,-3.5007922297
SRX6923922,-1.9103703997
SRX6923939,-0.0163654323
SRX6923938,0.0163654323
SRX6923936,0.200090243
SRX6923937,0.3521529685
SRX5509428,-0.0004551916
SRX5509427,0.0004551916
SRX1882560,0.0964289536
SRX1882558,0.0966400523
SRX1882559,0.119742758
SRX1882561,-0.3307815702
SRX1882563,-0.3287661311
SRX1882562,-0.3048547593
SRX1882565,-0.5214840692
SRX1882566,-0.515678749
SRX1882564,-0.4534317271
SRX1882568,-0.6493562963
SRX1882567,-0.38491778720000003
SRX1882569,-0.4910585712
SRX1882555,-0.08633948550000001
SRX1882557,0.0010779667
SRX1882556,0.0852615188
SRX5088615,0.3249406676
SRX5088616,-0.07854535110000001
SRX6845150,-1.9355509753
SRX6845149,-1.9975929791
SRX6845151,0.0124337822
SRX6845152,-0.4544272749
SRX6845145,-1.9531922383
SRX6845146,-1.8869128873
SRX6845142,-0.42034275590000003
SRX6845141,-0.38201632300000005
SRX6845144,-0.0262607234
SRX6845143,0.0262607234
SRX5605051,0.0516403446
SRX5605045,-0.0516403446
SRX5605060,0.08958005220000001
SRX5605059,-0.0892856977
SRX2382017,0.0297745871
SRX2382024,-0.0297745871
SRX2382027,-0.7877204101
SRX2382029,-0.7729409198
SRX2382217,-0.6466037052
SRX2382023,-0.7275045403
SRX2382218,-0.3446689041
SRX2382219,-0.015174241500000001
SRX2382213,-0.8381728936
SRX2382019,-0.4703835826
SRX2382214,-0.030993770700000003
SRX2382215,0.2142367889
SRX2382020,-0.0370404155
SRX2382216,0.6118070595
SRX2382022,-0.0041925236
SRX2382033,0.1598707888
SRX2382220,-0.2414161769
SRX2382222,-0.34351268970000004
SRX2382030,0.3454857832
SRX4506350,-0.1768554192
SRX4506352,-0.1378572747
SRX4506354,-0.1993287017
SRX4506348,-0.0161280834
SRX4506346,0.0145574415
SRX4506344,0.0015706419
SRX4506351,-0.9565832716
SRX4506353,-1.0140685699
SRX4506355,-0.9907749364
SRX4506349,-1.5019823876
SRX4506345,-1.5373986159
SRX4506347,-1.3165161687
SRX4514122,0.5445138986
SRX4514124,-0.3871925812
SRX4514126,-0.26658904370000003
SRX4514120,0.44173806470000004
SRX4514112,0.6822290538
SRX4514116,-0.7444957791
SRX4514118,-0.6196585412
SRX4514114,0.6819252666000001
SRX4514121,0.5479357794
SRX4514125,-0.35117121020000003
SRX4514127,-0.4240997154
SRX4514123,0.6419827017
SRX4514115,0.6119676071
SRX4514117,-0.6123199761
SRX4514113,0.4723259716
SRX4514119,-0.6663970276
SRX958308,0.2848612219
SRX958306,0.1831322638
SRX958307,0.2053595242
SRX958313,0.18295508400000002
SRX958312,-0.055309695900000004
SRX958314,-0.12764538820000002
SRX958320,0.8242657995
SRX958318,0.5169288098
SRX958319,0.3395966621
SRX958323,0.029405606
SRX958322,0.1647357874
SRX958321,0.1313869348
SRX958310,0.3115515437
SRX958309,0.24701035910000002
SRX958311,0.37958982350000003
SRX958317,-0.269015488
SRX958315,-0.588088924
SRX958316,-0.5650249052
SRX958324,-0.5688938071
SRX958325,-0.6975671398000001
SRX4498322,-0.12344155720000001
SRX4498318,0.021323413000000003
SRX4498320,-0.0067064122
SRX4498316,-0.2361704083
SRX4498312,0.0792884007
SRX4498308,-0.0753866049
SRX4498314,0.000634147
SRX4498310,-0.0045359428000000005
SRX4498319,-1.1477493543
SRX4498317,-1.177563937
SRX4498311,-1.1872961565
SRX4498315,-1.0311093525
SRX4498309,-1.0897901083
SRX4498313,-1.0192658449
SRX4615568,0.2315530103
SRX4615570,-0.2315530103
SRX727246,-0.48735272150000003
SRX727243,-0.6254767209000001
SRX727247,-2.0984728187
SRX727244,-1.8766396599
SRX727245,-1.609146277
SRX727248,-1.9538259133
SRX727249,0.2885885575
SRX727251,-0.0068606021
SRX727250,-0.2817279554
SRX4498332,-0.20914484760000002
SRX4498334,-0.5766004089
SRX4498335,-0.1982069535
SRX4498337,-0.2311906893
SRX4498324,-0.1029007809
SRX4498326,0.0236899798
SRX4498328,0.0976911905
SRX4498330,-0.0184803894
SRX4498336,0.7990308914
SRX4498333,0.6542719919000001
SRX4498338,0.3554980453
SRX4498329,0.6751137693
SRX4498325,0.7289530912000001
SRX4498327,0.7634380617000001
SRX4498331,0.6634807508
