,0
gene_id,Rv1999c
name,Rv1999c
operon,Op1256
gene_product,transporter
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0324,Rv0767c,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1999c"">External Database</a>"
