,0
gene_id,Rv0632c
name,echA3
operon,Op415
gene_product,enoyl-CoA hydratase EchA3
COG,Lipid transport and metabolism
regulator,"Rv1816,Rv2034,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0632c"">External Database</a>"
