,0
gene_id,Rv1514c
name,Rv1514c
operon,Op969
gene_product,glycosyltransferase
COG,Function unknown
regulator,"Rv0023,Rv0302,Rv0324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1514c"">External Database</a>"
