,0
gene_id,Rv1084
name,Rv1084
operon,Op706
gene_product,hypothetical protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0081,Rv0767c,csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1084"">External Database</a>"
