,0
gene_id,Rv2872
name,vapC43
operon,Op1803
gene_product,ribonuclease VapC43
COG,Function unknown
regulator,"Rv0023,devR,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2872"">External Database</a>"
