,0
gene_id,Rv1495
name,mazF4
operon,Op955
gene_product,mRNA interferase MazF4
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0047c,csoR,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1495"">External Database</a>"
