,0
gene_id,Rv1449c
name,tkt
operon,Op929
gene_product,transketolase
COG,Carbohydrate transport and metabolism
regulator,"csoR,Rv1353c,Rv2011c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1449c"">External Database</a>"
