Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Rv3367,-0.010826993884909937,-0.009309034458480876,-0.022552683219991054,0.00961552560661537,0.0029035774329152714,0.010763042534076186,0.020282623147085805,0.011013227444655256,-0.006288093216754322,0.004009613149863669,-0.008797315783058491,0.0027119545489892065,-0.0178217713197715,0.003192571512833427,-0.006052016718782062,-0.00903235384592205,0.013354012239924818,0.02587695422944926
Rv3368c,0.003753586400918609,0.0007167385954069485,-0.012324170292099344,0.008951572896464317,-0.00013543691096794044,0.0020318880924301637,0.007859150231029859,0.006940123299364197,0.007675582113781622,-0.00809349370685107,-0.020070198235815923,0.0007146472039816312,-0.005545312348191778,-0.002816435580406445,-0.010462181257566063,-0.02023385298106101,0.006450563734451735,-0.026039159298009124
Rv3369,0.014557007632248833,0.020581814353041173,-0.010643135695368462,0.015362884113171583,0.0056062272137697555,0.004003791108465094,-0.006591422600508903,0.011002105985588513,-0.002688171901896496,0.00020806619515668066,-0.011330418586149325,0.014262553030064809,-0.014543815689719075,-0.010529854015837732,0.0061294419514550825,-0.009627493010237733,0.01761785581390255,-0.006139662309465763
Rv3370c,0.02068816757694591,-0.016613839941738057,0.00660111730821103,0.011099675168852087,0.0341580311587928,0.0005360793818923894,0.025237018051475258,-0.003416396162199016,0.0019760402179381407,-0.006353391723363935,-0.007085932775733844,-0.01718670023451292,0.007467949576384868,-0.013882108887370969,-0.002741306055425262,-0.012498975025439603,0.00869701131152688,0.011602083211071436
Rv3371,0.024080206996820213,0.0016089483212846575,-0.010820174790572155,0.020432714399398606,0.0011000982136555467,-0.015722497973091155,0.0313584621319751,0.02061715932926591,-0.0231213849899673,0.0061004891640625055,-0.007001928555773637,-0.009998476503576187,-0.031888939143846294,-0.007017962725372871,0.019580053593571962,0.06546686603679126,-0.008033675240928064,0.053583153350855776
Rv3372,0.005330769839297292,0.008202790222841587,-0.002509467613832882,0.012023149812842525,-0.009754939455586467,-0.0034414850708071342,0.006308678202439407,-0.006066062686640631,-0.008756083978603217,6.604482752968689e-05,-0.01612735848519339,-0.007095703245632872,-0.013639926633367867,0.006059979552063568,-0.002108179797158468,0.0047850940420176985,-0.003530602560494573,0.020331450945066002
Rv3373,0.010440887674788091,0.011147335859125418,0.014006054941990285,0.007219394180067173,-0.0036272767456403733,-0.011924466493354652,0.011895848720520729,0.0027254054840912647,-0.007509073711551918,0.0019254447483735718,-0.002556254604958341,0.0031969470731664945,-0.01406280394516628,0.01371062256866726,-0.013087693938115643,-0.007721133977391928,0.004566959787085955,0.005388555377706674
Rv3375,-0.0010867471860666208,0.017539655885953815,0.0010346995594561134,0.013217575855413988,-0.006729792954989761,-0.0010532967111673889,0.005215245643783039,-0.025425588964698733,-0.006834924854057008,-0.0027486644373745507,0.006875567521992965,-0.00020522591997563966,-0.013336206987209514,0.007052207617165266,-0.01147602429175687,-0.0005737275148338637,-0.0032659979401037636,0.0020054128508101214
Rv3376,0.01109869366940658,0.01918670004506566,-0.01576029917205752,-0.011528231509385688,0.01186426089579088,-0.031073654235662745,0.010188584804884413,-0.021808015400892652,-0.019422671051115753,-0.008091209863343078,0.020349696230957403,0.010043146857512876,0.005075576542838121,0.008486606462368419,0.011878305073842799,-9.156334050416178e-05,0.006246534977881907,-0.015706772524252323
Rv3377c,0.004778083748931623,0.026820368487177344,-0.008794505114586553,0.0009029536393290866,-0.00757515409778064,-0.009708352357346873,0.0030824787957493,0.008035493250869927,-0.011567000022008363,-0.0010992228790926044,0.04047001341957464,0.00272430241553416,-0.004826617610941019,-0.002105081201396563,0.012754203659593346,-0.005818619023245028,-0.01778072571645685,-0.017480518059332772
Rv3378c,-0.000708017506219761,0.023044972292949325,0.001434772278115582,-0.0013470747003009166,-0.005890839720585714,-0.01833177418440134,0.0015913588238261214,0.01852811375600543,-0.007112503038754752,-0.006456573584830435,0.04072825871542962,0.004366553628676832,0.0035558488445581265,0.004934583667501689,-0.0061366353531509665,-0.016245207511708264,-0.013301939529665442,-0.01816909368937352
Rv3379c,0.005712787314156179,-0.0010995067297014118,0.004106068776877673,0.02395533707373716,0.007961698849065361,-0.01819334208301146,0.00865256174578248,0.003992549016352882,-0.009880202647699381,-0.0036230992664724724,0.006432587436954553,0.00672146239607945,0.007345572671396324,-0.005737733938565302,-0.006284176350606754,-0.005625065922868815,-0.010801562319572685,-0.017088149730637523
Rv3382c,-0.0071955176234009075,0.006260740621957825,0.033016432537440646,0.012897525630456898,-0.00614937734638915,-0.006546478549485556,-0.009577497853073618,-0.004022976412029885,-0.021211820444448155,-0.004966617706405678,0.009558753261540487,0.012021515221194141,0.00027162994024565993,-0.004313214048307973,0.034544476895316714,0.004601528399829458,-0.005167844214537174,0.01134706152505057
Rv3383c,-0.011817234603705113,0.017475192245188575,0.004622829719976099,0.004641779346391297,-0.018408986552611056,0.0023233779772489516,-0.01642060123310595,-0.0022339827184984316,-0.012389449303438861,-0.008144192816229651,0.0044919565803938225,-0.0034081694741593593,0.009842471537396555,-0.003765729078861573,0.04027712583318969,0.013286799625852152,-0.03604144530689403,0.0166717709699045
Rv3384c,-0.0007894103199272511,0.012080892178417325,-0.015891503184029848,-0.011709432914617462,0.0009589823215118688,-0.0013634247778929749,-0.0208807581608336,-0.030461652402411055,-0.007134507229387293,-0.012646247378782047,-0.0017792434023625747,-0.0030617873674143054,0.007585737264792211,-0.015379286620327495,0.009440135875533289,0.002231243335899355,0.043541506916544764,0.0306260948603272
Rv3385c,-0.005924340625532638,0.008014632991362477,-0.0220146504258119,-0.010977832445491892,0.003615452386295836,-0.0038659171015149848,0.005103460831369941,-0.013024894643212943,-0.008618464967562179,0.0017383703975491437,-0.005888928926098151,0.031379601133610054,0.0015009810480002448,-0.01430103045389983,-0.005428526088277952,-0.003634474626857063,0.04540692523218613,-0.01825478230478916
Rv3386,0.006702202030545221,0.02038737382623999,-0.00583734220337821,0.013041049932851233,-0.01708843428168885,-0.0008869943510802483,0.005862413749545927,0.011719578862971543,0.0009447897075514621,-0.006637166517533858,0.008599880215974591,-0.009237209871033478,0.00899173422956262,-0.012530687909363706,-0.0072773684945106635,-0.00513002613140701,-0.007904039717522774,-0.00548409171149763
Rv3387,-0.011277135197246017,0.016462763115548576,-0.008950349330996284,0.0012316661622130064,0.0037404982818942415,0.018696345673787244,0.0061555666019343265,0.005441726986033178,0.005542131741377724,-0.006606665490010842,0.005363373221376845,0.007379137648615662,0.010737749055568757,-0.01063708324913249,-0.023432489398193743,-0.009690743244359614,-0.011176849673190601,0.012057947073631472
Rv3388,0.0024658630788535864,0.01966934879466789,-0.013902407077415404,0.00887019738203466,-0.004638995740197806,0.02060985477464129,0.04014884399498738,0.012900850684361587,-0.0021854965810161253,0.0023028431788728932,-0.004552568867368261,0.009597115333683185,-0.007622149783729467,0.004208860853160843,-0.004697147519871776,-0.005587104437120323,-0.004384798054093318,-0.007013043192792257
Rv3389c,0.008612684661372752,0.010712401288129218,-0.023561111574537885,-0.0026007759090413444,-0.00868975881497411,-0.0009351144948430244,0.027108754877048336,0.011309464187711457,0.005285162240582637,0.0041012626701693354,-0.006532754930296773,0.004619683759041992,-0.01467576161933872,0.010612943811009305,-0.009882583247005024,-0.0019323381932801046,-0.017223672308434988,-0.00863237438201454
Rv3390,-0.02578008374771336,0.00348865758157569,-0.01618304402747085,-0.02069810157552211,0.0022818949658349663,-0.0016720770030002824,0.0021483066192178987,0.02436518620993002,0.010604217735454651,-0.004364374572863801,-0.0010759913326026356,-0.0015807603426666772,-0.012025087157383485,-0.008778989451414495,0.007543680774670965,0.0126696353163785,-0.0034436778268873928,-0.0056152907503129465
Rv3391,-0.011504092269840125,-0.016139659049399367,-0.012375570298428444,-0.0006228346231877803,0.01351813349547466,0.021319410480536614,0.008169331309322132,0.010869366660035277,-0.007835351384263323,-0.0017217212512334935,-0.024321807075895995,-0.008760631519733905,-0.0071640947214871315,-0.008336176052330358,0.014748660831022383,0.009887016550163842,-0.0005859593451917591,0.00022134475269166705
Rv3392c,0.015117756369152649,0.010092192225515086,-0.005963626996510375,-0.007971112949053016,0.005031726933874598,-0.014043541114249746,-0.014267197041906137,-0.003139942481344177,-0.004431909611204775,0.0015052146232187793,0.00012512429922027337,0.005315611795191668,0.006962738386166998,0.008627191536423311,0.008343300829618004,-0.00922763470827759,-0.0199204843868605,-0.016943799297008358
Rv3393,0.0029510496736498085,0.011799216874066371,-0.009671054810475761,-0.0005002397639478617,-0.007631023058087154,-0.019233521480488004,-0.0024645351329511747,-0.02155558996414043,0.008401407028072867,-0.0011132642513674077,-0.020543439925227114,0.013054725703173242,-0.008215430302975096,0.009304636887034633,-0.007300907130258213,0.006694788398416803,-0.006499071640169701,-0.0007036532008589771
Rv3394c,0.007262529268136416,0.01365267409779965,0.01551338449325248,0.033397617413573825,0.03870010788088693,-0.0009955589334550141,0.02470431347615752,-0.011592967338610604,-0.00018880679896544412,-0.004623673144940499,-0.010416944996058398,-0.01323227595204249,-0.009080016532318455,-0.002005168977868634,0.008009721779892107,-0.007025204835859375,0.02307652659194877,0.006572316565702103
Rv3395c,0.010224256715372844,0.01888138930034009,0.01145056576286938,0.013809808639042014,0.04926493466701198,-0.008904358626080048,0.04649387586424316,-0.010124015070951524,-0.00830745967761365,-0.002111766086495966,-0.00757663130092416,-0.01811994446842112,-0.008355966718867536,0.005199809899022415,0.005898561441535697,0.0004467279806041571,-0.011489324162504465,-0.0004046087738684045
Rv3395A,0.014541659387008294,0.0005838995530408238,-0.018292193063438177,0.004978746837667301,-0.02343032587288414,0.00237317911721692,-0.013520963533312459,-0.015409927169842007,-0.0014500319503436886,0.0007180523910433563,0.007271842133075478,-0.007154324825064563,0.006729615506181044,0.012071938998260192,0.005847090596274654,-0.0009152577455798578,-0.008333629073184669,-0.02849553192188156
Rv3396c,0.0173511795537205,0.007216031549828048,-0.005601370970825201,-0.005321471964336943,-0.0027171607443245726,-0.015330740260331292,0.006746449734263772,-0.017316652245155634,-0.015789784773065207,-0.0002773060149894304,-0.00942580963811799,-0.005127733103709608,0.003070720894448653,0.002958637291642597,-0.025987751333504047,0.0038756396842135467,-0.008540532204762159,0.0022162750548020554
Rv3397c,0.026975475540158826,0.023934932906016827,-0.004692978493299133,-0.0013769101341320267,0.0016360520540319914,-0.017258125998329748,0.0006277818183975922,-0.004813542936665648,-0.001278362737589422,-0.006182327469568983,-0.009190206085425647,0.020411929622121242,-0.0032471100562064302,-0.007731853141778368,0.019335435670639695,0.019527253738876173,-0.026913591389660842,-0.007930454317843914
Rv3398c,0.011631840670299563,0.014391233296889358,-0.0026365057874747776,-0.0017076664172004053,0.01763820722809144,0.0010165794349896642,-0.012522588247910374,-0.01717444191803623,-0.007427539351613164,0.003075648461473091,0.012391715343878666,0.007190209509161608,-0.0017581565959353105,-0.0054587857995630805,0.0155879004086611,0.00766218724185128,-0.029762494994989452,-0.0017613555001242242
Rv3399,0.017052314943649782,0.011577277955349997,-0.011754697429576473,-0.00707711633098975,0.008390392588616478,-0.025790090318272105,0.006466516355472271,0.009972016531407469,0.010970971260633185,-0.006173169843001527,0.006331719417853122,0.020868435256270156,0.007527122864596816,-0.0013575345682237156,-0.011038679820880084,-0.003396018896475511,-0.0007619586834409866,-0.024894593532346864
Rv3400,0.011122997090992409,0.016621770146339043,-0.007372050162724231,-0.01650273054148426,-0.014617345026660455,-0.016872632590161748,0.02434000355497668,-0.010494739447841992,0.0039970080022213045,-0.007378424542395226,-0.025340147700430766,0.015701127592372122,0.009886775308176703,0.004835513546708851,-0.009529753117275672,0.006112122991984847,-0.004330487680482013,-0.014243547917238164
Rv3401,-0.004129269770945186,-0.0004680286042006916,-0.007753041434721362,-0.011087372109090356,-0.00659341965457352,-0.015214821376264412,0.014671307921873942,-0.017241188167742182,0.0010894874045149466,-0.0041183517745371,0.006343261824468965,0.010403930859068447,6.05557733236264e-05,0.02012520276363245,-0.005773583764105087,-0.002503938381411847,0.003492348724851138,-0.011043023896553138
Rv3402c,0.0023775191193165066,-0.013046120896862775,-0.00902006023469877,-0.005468768757867109,-0.005450087491445154,0.12702140599995082,0.0073806574654309304,0.0021641588918737114,0.0033775161324981953,0.006063315235620048,0.00987102714895247,-0.0018605330053013173,0.0058291505357160565,-0.021115767040535013,0.002574391378347537,0.005163161886193567,-0.010849413519305278,0.010351576554613913
Rv3403c,-0.004352770163754683,-0.0009508331617536544,-0.016112267656702473,-0.014362662055238238,0.014471332192949262,0.07051577670607316,-0.006104967474881918,-0.016735651952004778,0.012310768367663988,-3.1071583095492208e-06,0.011916927046719452,0.011972234369837114,-0.000528033779762629,-0.002522660988100673,-0.000576982157143231,0.029757416542376475,0.001261619774826649,0.01516952488301951
Rv3404c,-0.0021098337407544914,-0.01466291262789701,-0.007083336959768495,-0.006205544956594057,-0.011173153515210872,-0.018551787076858825,-0.007681106873589845,-0.007920696133941318,-0.005753093408240967,-0.0031968495372208606,0.012350068207592324,-0.017320566195796767,-0.006886438070250409,0.013035158491396557,-0.005852758685672725,0.008141690877858475,-0.014766009805916776,0.012151865739427427
Rv3405c,-0.013046367135919622,-0.0013476287147226708,0.010614130918264464,-0.0003761166379056979,-0.036268140401806155,-0.010139397321252097,-0.009710989169382641,-0.0029140741709884287,0.009184418710671952,-0.007270624529761928,-0.01881341751623404,-0.027076552109877375,0.006036374882898023,0.00477160238508718,-0.0027935585878918695,0.009804343752522092,0.006234022206221353,-0.0003949747573932367
Rv3406,0.006518579542782853,0.005817173183420011,0.016390160151686768,0.017542719487716036,-0.07125112752026493,-0.027448425913769826,0.018543064694053604,0.010708419377987192,0.05581642065434222,-0.02622392261274591,0.010072705908518166,-0.04982253933569773,0.025119360989475686,-0.0017967807060248957,0.01458871601421439,-0.009664576169326753,-0.0011507591920895811,0.019888019109074537
Rv3407,-0.0023863433580057635,0.018381583161048945,0.046071252079367256,-0.025145733412403632,-0.00468911934006613,-0.03497778259630541,-0.02826266137197016,-0.011822795629650964,0.007468254649084707,0.013539039868276412,-0.0009143079397135761,-0.006976537297393834,0.026100908023008792,-0.027553391671928634,-0.0016363743475849427,-0.005977915343230976,0.03396955354616324,-0.026853238436902304
Rv3408,-0.00791476716403665,0.0008645265328245522,0.05635053719770656,-0.026124592492795598,0.003882466434219277,-0.04321926866353342,-0.017880548109378783,-0.009124981035408632,0.012153652716314276,0.0062256497253923015,0.01796459296800773,0.007792107761849948,0.030285094822182505,-0.009486606086912772,0.001567104878017698,-0.020629256771075456,0.023205604862261833,-0.012679156059163203
Rv3409c,0.004320275377550372,-0.0027611685893477807,-0.022301326289725983,0.0033709829449307307,-0.004406147494961254,0.009413305523443476,0.01950037542651148,0.003629115927350672,-0.009277012280804037,0.0036335070047148225,0.012483696281011319,-0.0051115979715016,-0.019340890603951912,-0.015192175758224886,0.016606352743169107,-0.0076010559964726524,-0.0013530605437131334,0.0007138025112019077
Rv3410c,-0.004042802377359354,1.0188390806573109e-05,-0.00394138819695196,-0.004236794074198901,0.001071311592463124,0.01519653031064406,0.026038891808694373,-0.004352582242214154,-0.0013594275388912952,0.0034818545385121363,0.009293358241098375,0.003377948493222136,-0.007564067839740863,-0.003747892401004144,-0.004457165416247569,-0.0005015809757673727,0.0047270792827619635,0.006964804165434567
Rv3411c,0.0038615878299362856,-0.0024453504322771266,-0.013736683597414487,-0.005354378321275407,0.014735736306531376,0.0003522403241907446,0.02765330423365918,0.013422084731512436,-0.0021770387932152874,0.003580011196045196,0.001854482391503125,0.0036857762297879083,-0.00048097698931302835,-0.005731358872853902,0.0014951956703727848,-0.0035978452424278305,0.001288243219423938,0.014217131510070138
Rv3412,-0.0067706798359633115,-0.016157975617700764,-0.016972505075750297,-0.02469574423605067,-0.01454553286216389,0.003813705652957183,-0.004117730973688296,0.010194611286041043,0.002376234328640252,-0.0034659244318308506,-0.024825513915165163,0.006813763516753156,0.01973155162458302,-0.007466249930169545,0.007868400492905327,0.012667870039204067,0.0010084245436377938,0.0003077356306832116
Rv3413c,-0.0013574996208730913,0.04894834535568192,-0.025633426367418756,-0.007486307159303844,0.025869914244494755,-0.003400003476637361,0.01763122579201179,0.005993669643628615,-0.005590877387602148,0.005969582841716051,0.02438837764193623,-0.009962094305088766,-0.006014448963876523,-0.018666330306695872,0.008732492217292841,0.0021626987859391872,0.01652668511876392,0.001996049480575835
Rv3414c,0.006985159081320992,0.05677400960020354,-0.03515551335810101,-0.0096062451313091,0.030437717145344375,-0.019581350422876828,0.019302429186695242,-0.0036336842708093813,-0.00985241094293988,0.006104631646314015,-0.0009773191713735195,-0.038121390461541095,0.005766196907419333,-0.018059941330522356,-0.008076677326481374,0.010332667708218342,-0.016452728262235684,-0.0020473305576075396
Rv3415c,0.0010743577775991291,0.002881748503390234,-0.03637351929550797,0.024166162980106144,-0.0011219039455322953,0.00890952464974095,-0.010987414589137266,-0.008781529684517118,0.011073204898786212,-0.002020030370381243,-0.018311712644759056,-0.011624042042564555,0.010842452662063538,-0.006574504200965887,-0.0034712707193901553,0.01380779386365415,0.001134607638850619,0.005374789010112633
Rv3416,0.022600532752374787,-0.016250238087177772,-0.022266972027871753,-0.013191012246747586,0.011685828321934343,0.033989371894282826,-0.0060261236946364495,0.028929299859512553,-0.0009209125786671146,-0.0019018298093474106,0.019501845789538695,0.00929187730080635,0.00828922903941334,0.01024703644333117,0.022741622566143694,0.026191577496216846,0.0026293070329866286,0.0144860138898115
Rv3417c,0.009657789486509812,0.0436930225734738,-0.012162783140316108,-0.01599694890988538,0.01235511795400971,0.03799360197356724,-0.015492694773216398,-0.011555206148823433,0.08952632551321933,0.010264917490976825,0.0370245916891791,0.029854050146429962,-0.02256257501115132,-0.0010191586033324116,-0.016317041793706463,-0.014322934184255846,0.001279467805540897,-0.0014431824930858025
Rv3418c,-0.004448245786665092,0.07126178026109982,-0.034356637553667836,-0.02745392735427387,0.011041423855606736,0.037958893024416546,0.010275294947615915,-0.009428413109505391,0.10235662206732883,0.00011985856305410944,0.06826341145308984,0.039245435510429805,-0.041623612012203624,0.010610514275159626,-0.020559177117423718,-0.0019353627615505647,0.0036002844863719506,-0.011813456868073712
Rv3419c,0.008754805859155734,0.0073458652134607135,-0.0038206122273428756,0.0024875232755773207,0.021257214834381213,-0.0072026876144877724,0.01938363887748134,-0.021525458296948876,-0.0078032207248304305,0.002713126741394509,-0.009656850302241912,-0.0016725476752888749,-0.016275857023279296,0.004138762067688481,-0.006159478797001308,-0.020155903343968867,-0.00631811366473897,0.022943644044208438
Rv3420c,0.00846825407069638,0.0045361563441656105,0.0245812049912255,-0.013611544587486988,0.006281470537944442,0.0006093334921580237,0.015819556096703043,-0.012285496337547022,-0.010783979523561379,-0.00168462484533489,-0.03322867177074894,0.008673650285437868,0.006370226370619902,-0.015096919328628859,-0.010000256900211363,-0.01208591949811156,-0.0007913577447626566,-0.014097925916889
Rv3421c,0.0029592608898624186,0.011399293167099773,-0.009309203401190047,0.005250177219109931,0.01239296089842217,0.005485896784405408,0.02321483462970525,-0.024231375503802933,0.0011454238042550972,0.003258295167857128,-0.00046793031740553103,0.0037460885330736437,-0.01407659738244509,-0.016739011333533282,-0.01603864740693255,-0.022596383577282386,0.005991239993377711,-0.013041227775676512
Rv3422c,0.007315831162634751,0.004153594310889886,-0.003954860976850348,0.0021251726367608006,0.01590496293042203,0.005378843875113669,0.020005343040709663,-0.025810261799554514,-0.0018626542885065672,-0.0015619738933047634,0.012169337690483626,-0.001975437317154961,-0.005151042030146827,-0.005649186200030045,-0.015601204342386063,-0.032912991143372594,-0.002239941900897821,0.003144417445448084
Rv3423c,0.01829168984628561,0.009294471263990507,-0.013285922626194444,0.0029641709767775568,0.014161198943088227,-0.007595467124630452,0.01947181433798299,-0.013243125243003539,-0.011267003260917565,-0.0017980011089143075,0.008316705840945859,-0.009349912958043684,-0.0025592338038892414,-0.00782509500070886,-0.01136442122519368,-0.017000533615982995,-0.018755805480274904,0.0007602781423841742
Rv3424c,0.02365180615610007,0.03130013714530663,-0.013266370471831912,0.00035641018802980254,0.0022252316966654127,-1.6651801852073187e-06,-0.01497677012479108,-0.007462786962450462,-0.0044971744537262775,-0.0012668002579017523,0.003503910603415337,-0.0037436937181344098,0.0030293468263532537,-0.020912613490442804,0.02191791163862361,-0.002518269994448461,-0.04903742236277101,0.04116261639099315
Rv3425,0.024081464599117638,0.047194719869378045,-0.00902761546598176,0.006194375993511931,0.010905713704045264,-0.0051247930329702904,-0.0192100760901366,0.00845060418562566,-0.003966602063255088,-0.005900311976906332,0.006870195605137453,-0.0004581912498718126,0.00029374317933605426,0.04310023595682348,0.042580238739137743,-0.016043495843223995,-0.03093765282526989,0.0194399146126926
Rv3426,0.015202152079030367,0.05001460572372617,-0.006940576745177716,0.006365288674132888,0.017555303724366703,0.0072009052938996196,-0.01979501451514047,0.011217937615221038,-0.005416592505602062,-0.00012614600642479578,0.02059449843127984,0.003093077586086067,0.002227001288426592,0.03170891824548497,0.044777483691848335,-0.026162684680957757,-0.02103501886032,0.019584121624014447
Rv3427c,-0.0001324440685563939,0.0010515052533894005,-0.03454042619981531,-0.009346113047510814,0.020747821650387462,0.0035384696490161206,-0.01771934721904556,-0.019002243437301686,-0.01998360323939935,-0.004741088472711734,0.031358514487213905,0.021469684480419436,0.0025925652598781223,-0.015754245461895862,0.010704650709957547,-0.007226301842587242,-0.006880868401082429,0.025945297176567357
Rv3428c,0.0021075523128675734,-0.004799925292717094,0.01670679456504098,0.06417347733409368,0.012372408402656652,0.0024981052201323095,-0.003034782655843878,-0.010716669194649014,0.004781930044556107,0.006105412440020348,0.017054853023174707,0.02488062933385566,0.017325564576700543,0.0002807219629031234,0.012320828316980116,-0.025042468285852947,-0.008428975124283153,0.0017525080387579344
Rv3429,0.013335148996458593,0.03633616341964836,0.0038527120924467606,-0.011070610968421801,0.037813414423572736,-0.02142605235225723,-0.01896074557868889,0.004428352078635659,-0.01517070705531456,-0.0014548510738270537,0.016099237744779313,-0.004612022998342617,0.0048270491705376,-0.007089199042998979,0.026035347793724937,-0.0028745593748192143,-0.006049747857109607,0.025501041913400947
Rv3430c,0.005836223092237666,0.005277319958309013,-0.0024191376261457247,0.021796362793558455,0.0168713630351356,-0.006422331716945693,-0.00391831062162599,-0.009545327111495598,-0.018204348021118144,0.006470220856152013,0.00865625463676383,-0.0004419382031932092,-0.016092239123850778,-0.006114765030210351,0.023322574001367977,0.008066673626466311,0.00016564118048593217,0.010088423851133167
Rv3430a,-0.0075838671892874306,0.01050526607318835,0.005606367616284901,-0.0016395342193730453,0.015724862567760355,0.005027446961795604,0.013315720128106194,-0.0016726884588187955,0.00015267942402722573,-0.001844721151978579,-0.0064026107524801515,0.03369500074486548,-0.02208335983859307,-0.009647166221568795,0.021873086951763245,0.0030976781812314157,0.03307691948728946,0.003585504393740356
Rv3432c,-0.009825627169987612,0.010098060807434075,0.0028781629966112155,0.02264393783191394,-0.01593011499325657,0.00419025071984104,0.009792489065934402,-0.00095894794144726,-0.008626212977704878,0.006394655189103784,0.006251628998744372,0.00019856309287692784,-0.017725416339672825,-0.00024647847393604585,-0.001981434925927066,-0.005333102007791073,-0.00894110357532341,0.011283651803164875
Rv3433c,-0.011299875242733941,0.0074746881375615725,0.0061153280272428535,0.019131422588810374,-0.0018114883853066696,0.018439169952957333,0.03481622285035137,-0.016404010151026018,-0.006505195613736877,0.009626766102126042,-0.005839507921013264,0.009602806118606921,-0.014150984120577526,-0.001301385384733015,-0.00584840572106499,-0.004835428370550357,0.014206696520443467,0.0032774074596394883
Rv3434c,-0.01608730291258994,-0.003911280163872708,0.004638713143647736,-0.003237483017523608,-5.4147207639038425e-05,0.004193566756456993,-0.0010356497926390475,-0.011082939167242746,-0.009508162005593644,-0.0037887005315557724,-0.0037960097293406585,-0.01047454490403302,0.0003416269586647435,0.003432055455587602,-0.023546299004760737,0.021464734961197628,-0.0280830358959827,0.018492653587423538
Rv3435c,-0.006860023483547001,0.0005773918878246829,0.002315314220901732,-0.008160951172565814,-0.008660915553160255,-0.00251729833737747,-0.0016522502605455709,-0.014461157974506327,-0.0052492543688252855,0.0005818578591834947,-0.005339347217835294,-0.007326742744167816,-0.004964137300341143,0.008699404792745537,-0.02082432031043467,0.02357039380888837,-0.00814695485453319,0.01662570393621892
Rv3436c,0.005283823896236369,-0.020189390540310357,-0.007162907609150656,-0.005586143939116674,-0.0002500572045323206,0.003569616463904805,0.0012120028738685994,-0.0010412926915432698,0.008485360198332632,0.0001744988944831824,-0.011363625434540791,-0.007189850540550563,-0.006452219430184767,0.008676343267368297,-0.0323391462144371,0.010288337609650615,-0.0012519563243717409,0.006954953021381307
Rv3437,0.0016419998198573945,-0.0042881914843316115,0.0008435074336134891,-0.004025028714143329,-0.01240851253145046,0.00027114314952881837,-0.010237570979403634,0.005898691250585819,0.005276369172413827,0.001202656423216874,-0.027009202868037385,-0.01124338466049449,-0.013150797904837436,-0.024002689198445858,0.00019471787415404015,0.013816647664959504,0.0016641314731903882,0.013502853950907072
Rv3438,-0.002869324801653397,-0.004119616116664706,-0.00834384843869991,-0.0053034666204513446,-0.007766973450506673,0.00821799744500181,0.008824322635128348,-0.001122759571935373,0.008016234972407606,-0.003288127905776026,-0.020174519304812788,-0.007508350577124041,-0.012487903211310951,0.007472810998441051,-0.011648627147025192,0.0156947724970603,-0.00024509393111491303,-0.011149466294609518
Rv3439c,0.0019341286118626155,0.004300695081489891,0.002144083951483064,0.01649777195553521,0.007777908801636288,0.004215642830909176,0.0018748593984033446,-0.012958219358220701,-0.009199369434181495,-0.0060015434532610466,-0.0206735007721665,0.009700192755456673,-0.003906470326835279,0.016170468116615013,0.0016707939505556243,0.0014039750342565637,-0.013331143017330252,0.015805869902001845
Rv3440c,0.0010076735733221887,0.004580992865826286,0.0008942666028759295,0.0035047743279292597,-0.014669576554026778,0.0021335597120647285,-0.0010994985825369579,-0.0012329928390932637,-0.010254691934904503,-0.007697832674681127,-0.029244761129914153,-0.007245825953083111,0.003937483088239968,0.014779353686826388,0.0001523291255969583,0.00887589336856277,-0.007918101872369307,0.010435715395734464
Rv3441c,0.00157698554264629,0.0025013330084021133,0.0001800873153657078,-0.006069110193389799,0.0034742918792284873,-0.006715213117803175,0.007953122364437695,0.005681717920330806,-0.01466245555426568,-0.005988266973399124,-0.018630580812612898,0.0020459175640026995,-0.0021534196160724445,0.018173874923139946,-0.0072791172569480695,-0.00800324710157334,0.004482590593955785,0.01611918452276713
Rv3442c,0.009909061630030882,0.005780463838987679,-0.002270153689310763,-0.003071374786942783,-0.013427584739818461,-0.017394921920955965,0.0020232355165737846,0.011830296464945359,0.0018574226415698503,-0.00692091889116634,-0.022300394723839084,-0.02528215780630478,-0.0029738597574720943,0.050350432209953624,-0.01641590409395087,-0.004523192479872259,0.004101350563640773,0.020048985532774746
Rv3443c,0.009895544289003872,0.016189841135279912,-0.011082466966687896,0.000653645783650871,-0.00030746821170806517,-0.022103846950158438,0.007574694637846552,0.009985950707544416,0.0015038271903455814,-0.0046227160399295855,-0.01969905651003155,-0.021279116337581984,0.010391062179323743,0.05012782017685534,-0.019521952598609643,0.005135468120743418,0.010617289477829495,0.028955799909055675
Rv3444c,-0.015896029586487167,0.009640538688051264,-0.017747812812533507,0.04022658000615084,0.0017705101162912504,-0.013812378024443454,-0.0038922079196332497,-0.007505524809735046,0.010061842588679254,-0.006214745791687835,-0.005711718480748581,0.0013858312311142743,-0.012692433801018158,0.023554997710741193,-0.002346070503911058,0.007732514932030963,0.0006100137269720486,0.004932348614762211
