,0
gene_id,Rv2301
name,cut2
operon,Op1446
gene_product,cutinase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0081,Rv0135c,csoR,Rv1776c,whiB7"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2301"">External Database</a>"
