,0
gene_id,Rv1541c
name,lprI
operon,Op987
gene_product,lipoprotein LprI
COG,Function unknown
regulator,"Rv0767c,Rv0818,Rv1353c,whiA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1541c"">External Database</a>"
