,0
gene_id,Rv3283
name,sseA
operon,Op2057
gene_product,thiosulfate sulfurtransferase SseA
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0081,Rv0678,Rv1473A"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3283"">External Database</a>"
