,0
gene_id,Rv0183
name,Rv0183
operon,Op126
gene_product,lysophospholipase
COG,Lipid transport and metabolism
regulator,"senX3,regX3,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0183"">External Database</a>"
