,0
gene_id,Rv2534c
name,efp
operon,Op1602
gene_product,elongation factor P
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,whiA,Rv1816,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2534c"">External Database</a>"
