,0
gene_id,Rv3036c
name,TB22.2
operon,Op1905
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,cmtR,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3036c"">External Database</a>"
