,0
gene_id,Rv2263
name,Rv2263
operon,Op1421
gene_product,oxidoreductase
COG,Lipid transport and metabolism
regulator,"Rv3066,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2263"">External Database</a>"
