,0
gene_id,Rv0724
name,sppA
operon,Op463
gene_product,protease IV SppA
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0047c,csoR,Rv2827c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0724"">External Database</a>"
