,0
gene_id,Rv2752c
name,Rv2752c
operon,Op1740
gene_product,ribonuclease J
COG,"Translation, ribosomal structure and biogenesis"
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2752c"">External Database</a>"
