,0
gene_id,Rv3610c
name,ftsH
operon,Op2252
gene_product,zinc metalloprotease FtsH
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0047c,Rv0678,csoR,Rv1219c,Rv1719,Rv2324,Rv2887,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3610c"">External Database</a>"
