,0
gene_id,Rv1607
name,chaA
operon,Op1016
gene_product,ionic transporter integral membrane protein ChaA
COG,Inorganic ion transport and metabolism
regulator,"Rv1776c,Rv2011c,Rv2034,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1607"">External Database</a>"
