,0
gene_id,Rv0014c
name,pknB
operon,Op10
gene_product,serine/threonine-protein kinase PknB
COG,Transcription
regulator,"Rv0023,Rv0081,csoR,Rv1353c,Rv1816,cmtR,sigH,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0014c"">External Database</a>"
