,0
gene_id,Rv1669
name,Rv1669
operon,Op1050
gene_product,hypothetical protein
COG,No COG annotation
regulator,Rv0023
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1669"">External Database</a>"
