,0
gene_id,Rv3103c
name,Rv3103c
operon,Op1946
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,csoR,Rv1049,Rv1473A,Rv2011c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3103c"">External Database</a>"
