,0
gene_id,Rv3113
name,Rv3113
operon,Op1951
gene_product,phosphatase
COG,Function unknown
regulator,"Rv0324,Rv1359"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3113"">External Database</a>"
