,0
gene_id,Rv0612
name,Rv0612
operon,Op403
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,csoR,mprA,mprB,higA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0612"">External Database</a>"
