sample,Rv3729
SRX3995807,0.0803137711
SRX3995806,0.08111767310000001
SRX3995809,0.1675293784
SRX3995808,0.0924231353
SRX4619048,0.28604407130000004
SRX4619047,0.0339750719
SRX4619049,0.1590741505
SRX4619050,0.2211682901
SRX3995804,0.0859982735
SRX3995805,-0.0859982735
SRX5089845,0.6651610144
SRX5089844,0.636604387
SRX5089860,-0.0487907427
SRX5089859,-0.0688286998
SRX5089858,0.1176194425
SRX5089854,0.0358472922
SRX5089853,0.0409984575
SRX5089852,0.007453167300000001
SRX5089856,0.3515026452
SRX5089855,0.3331651959
SRX5089857,0.41480047270000003
SRX5089868,-0.3338349627
SRX5089866,-0.25591288500000003
SRX5089867,-0.2190648829
SRX5089870,0.0804723
SRX5089869,0.034445571700000004
SRX5089871,-0.0336028803
SRX5089846,-0.4976639303
SRX5089848,-0.2268279946
SRX5089847,-0.3364552418
SRX5089849,0.4478962903
SRX5089850,0.6825425946
SRX5089851,0.6329813529
SRX5089863,-0.1636024159
SRX5089861,-0.3210913151
SRX5089862,-0.1172935033
SRX5089865,0.2155436422
SRX5089864,0.2599251165
SRX5388955,-0.0635062114
SRX5388957,0.0036107633
SRX5388954,0.0202925794
SRX5388956,0.0396028687
SRX5388960,-0.5439858831000001
SRX5388961,-0.2729435528
SRX5388959,-0.5597562096
SRX5388958,-0.6137041433
SRX5388964,-0.5042343447000001
SRX5388965,-0.2250931323
SRX5388962,-0.1881540588
SRX5388963,-0.353071725
SRX6889335,0.10646065610000001
SRX6889333,-0.10646065610000001
SRX6810002,0.0802323578
SRX6810004,-0.053935099900000005
SRX6810003,-0.026297257900000003
SRX6810006,-0.07648057400000001
SRX6810005,-0.1070152245
SRX6810007,-0.2191041031
ERX1818322,0.14607393330000001
ERX1818321,-0.14607393330000001
SRX2617830,0.2664824136
SRX2617831,0.30499839
SRX2617833,-0.6999892469
SRX2617832,-0.7454628280000001
SRX2617828,0.0237624175
SRX2617827,0.0421508503
SRX2617829,-0.06591326780000001
SRX3456119,0.47691940250000003
SRX3456118,0.2340484487
SRX3456117,-0.8871327424000001
SRX3456101,0.2926518258
SRX3456099,-0.12249865260000001
SRX3456100,-0.1701531732
SRX3456107,2.2712406981
SRX3456105,2.1382165973
SRX4374122,0.3474664955
SRX4374121,0.2829147513
SRX4374123,0.1917901906
SRX4374124,0.093554382
SRX4374125,-0.0892007605
SRX4374126,-0.0043536215
SRX4374127,-0.6656567274
SRX4374128,-0.6464842927000001
SRX4374129,-0.7047058848000001
SRX4374130,-0.6220111525
SRX4374132,-1.030312347
SRX4374131,-0.6587873846
SRX4374133,-0.6871541312
SRX4374135,-1.2357976394
SRX4374134,-1.0350642798
SRX4374138,-1.2524857583
SRX4374136,-0.8029190127
SRX4374137,-1.0684429591
SRX1091379,1.0985397677
SRX1091380,1.1027609789
SRX1091377,0.1029833458
SRX1091378,-0.1029833458
SRX4647145,0.0431845461
SRX4647146,-0.0610612982
SRX4647147,0.0216472558
SRX4647144,0.007361969
SRX4647143,0.0119573027
SRX4647142,-0.0193192716
SRX4647155,-0.6554612958
SRX4647152,-0.6528346226
SRX4647153,-0.6519470343
SRX4647154,-0.7808213573
SRX4647148,-0.7283806789
SRX4647149,-0.6349652884
SRX4647151,-0.6688017908
SRX4647150,-0.6400081553
SRX4647123,0.0282613606
SRX4647124,0.0212791358
SRX4647125,-0.0495404964
SRX3103185,-0.38222095100000003
SRX3103189,-0.1627965719
SRX3103187,-0.48122280850000004
SRX3103184,-0.0468564517
SRX3103188,-0.012109617900000001
SRX3103186,0.058966069600000004
SRX1372110,-0.27844302860000003
SRX1372111,-0.1830056724
SRX1372108,-0.0310215258
SRX1372109,0.0310215258
SRX4506085,0.0966989547
SRX4506083,0.1247951951
SRX4506089,0.19107195130000001
SRX4506087,0.1318664482
SRX4506077,-0.0827380452
SRX4506079,0.020813411900000002
SRX4506075,0.0848660921
SRX4506081,-0.0229414587
SRX4506084,-0.11234105180000001
SRX4506086,-0.0575622342
SRX4506088,-0.11383636150000001
SRX4506090,-0.207176079
SRX4506078,-0.2839662394
SRX4506080,-0.4623650013
SRX4506082,-0.3567442416
SRX4506076,-0.2637521276
SRX5352221,0.6901699042
SRX5352223,0.6620641716
SRX5352222,0.8839876959
SRX5352229,-0.38985587050000003
SRX5352227,-0.1658433627
SRX5352228,-0.2635389885
SRX5352231,0.3169065938
SRX5352232,0.4170098452
SRX5352230,0.2058169645
SRX5352225,0.5310596516
SRX5352224,0.6399899556
SRX5352226,0.6533956565
SRX5352220,-0.0996052711
SRX5352219,-0.0079185062
SRX5352218,0.1075237772
SRX4498228,0.2447285422
SRX4498224,0.20819283700000002
SRX4498230,-0.0302664328
SRX4498226,0.0731939327
SRX4498218,0.052036550200000004
SRX4498216,0.0550498312
SRX4498220,-0.040857575300000004
SRX4498222,-0.0662288061
SRX4498225,0.24909698100000002
SRX4498227,0.3273850981
SRX4498231,0.1619859531
SRX4498229,0.2070711603
SRX4498217,0.2797470439
SRX4498221,0.2314273346
SRX4498219,0.3134417974
SRX4498223,0.2847262783
SRX5079928,-0.38114610390000003
SRX5079930,-0.5707853481
SRX5079929,-0.45155397960000004
SRX5079923,-0.339007219
SRX5079924,-0.26132199840000003
SRX5079922,-0.3261469973
SRX5079920,0.0343587086
SRX5079921,-0.036617558
SRX5079919,0.0022588495
SRX5079926,-0.3758970036
SRX5079925,-0.5005267141
SRX5079927,-0.3920554383
SRX894005,1.9322162805
SRX894004,2.3174092151
SRX894006,2.3026803568
SRX893999,-0.0652557586
SRX894000,0.1512177483
SRX893998,-0.0859619897
SRX4647489,0.0468319213
SRX4647490,-0.0468319213
SRX4647492,-0.054855827100000004
SRX4647491,-0.0444085795
SRX4647496,0.2598529264
SRX4647495,0.0774635897
SRX4647499,-0.1090205945
SRX4647500,-0.0398268316
SRX4647493,-0.1349400269
SRX4647494,-0.0391381065
SRX4647497,0.0253977223
SRX4647498,-0.0510219841
SRX4505482,-0.0649830815
SRX4505486,-0.0596077988
SRX4505484,-0.2076683514
SRX4505473,-0.0817845522
SRX4505476,0.0062375935
SRX4505480,-0.030848262100000003
SRX4505478,0.032837666200000004
SRX4505474,-0.0082269976
SRX4505483,-0.2898466447
SRX4505485,-0.3497544461
SRX4505487,-0.32989169890000003
SRX4505488,-0.33798246930000003
SRX4505481,-0.2582639329
SRX4505477,-0.3434706327
SRX4505475,-0.3957795331
SRX4505479,-0.3580299726
SRX4605773,0.0004491772
SRX4605774,0.0039969707000000005
SRX4605772,0.0083411334
SRX4605771,-0.0083411334
SRX5178871,-0.2169539046
SRX5178872,-0.28012339810000003
SRX5178868,0.1584813689
SRX5178870,-0.0883716744
SRX5178869,-0.0701096945
ERX1404045,0.0963299455
ERX1404046,-0.0963299455
ERX1404043,-0.3115399001
ERX1404044,-0.1995415552
ERX237502,-1.415485918
ERX237505,-1.5308979582
ERX237506,-1.6153393568999999
ERX237500,-2.5294465344
ERX237497,-2.0585266232
ERX237499,-1.9623799590000002
ERX237507,-0.0634027592
ERX237496,-0.0297533115
ERX237504,0.09315607070000001
ERX3772318,-0.0718561182
ERX3772320,0.0058810909
ERX3772319,0.0596783773
ERX3772321,-0.18299998010000001
ERX3772322,-0.10060608700000001
ERX3772323,0.2836060671
SRX4314262,-0.1036102192
SRX4314263,-0.023360736400000002
