,0
gene_id,Rv3729
name,Rv3729
operon,Op2333
gene_product,transferase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0023,Rv0081,csoR,Rv1776c,mbcA,cmtR,Rv2021c,Rv2324,devR,Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3729"">External Database</a>"
