,0
gene_id,Rv0566c
name,Rv0566c
operon,Op373
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,Rv0678,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0566c"">External Database</a>"
