,0
gene_id,Rv3145
name,nuoA
operon,Op1971
gene_product,NADH-quinone oxidoreductase subunit A
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0494,lrpA,lsr2,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3145"">External Database</a>"
