sample,Rv2237A
SRX3995807,-0.1345808125
SRX3995806,0.11994694680000001
SRX3995809,-0.258970831
SRX3995808,0.2674374965
SRX4619048,-0.3576345922
SRX4619047,0.31885463010000004
SRX4619049,-0.0604351739
SRX4619050,-0.6003258455
SRX3995804,-0.1656240689
SRX3995805,0.1656240689
SRX5089845,-0.1831688452
SRX5089844,-0.0011173799
SRX5089860,-0.057260658400000004
SRX5089859,0.048122311300000005
SRX5089858,0.009138347100000001
SRX5089854,-0.2192735037
SRX5089853,-0.1430360969
SRX5089852,0.0537645441
SRX5089856,0.3877795774
SRX5089855,0.41000150020000004
SRX5089857,0.0610524218
SRX5089868,0.1087068204
SRX5089866,-0.0725086633
SRX5089867,-0.3687279228
SRX5089870,0.5237550421
SRX5089869,0.2261379695
SRX5089871,0.3196309258
SRX5089846,0.4583443648
SRX5089848,0.0196228276
SRX5089847,0.2959552326
SRX5089849,0.0943312167
SRX5089850,0.3905347208
SRX5089851,-0.0115338735
SRX5089863,0.2206562352
SRX5089861,0.2539552329
SRX5089862,0.4098251519
SRX5089865,0.40053962940000004
SRX5089864,0.3081186413
SRX5388955,-0.1788526567
SRX5388957,-0.0141346701
SRX5388954,0.0853646477
SRX5388956,0.1076226792
SRX5388960,-1.1141152749
SRX5388961,-1.4751410828
SRX5388959,-1.0625325723
SRX5388958,-0.9854939182
SRX5388964,-0.5101369018
SRX5388965,-0.6169601837
SRX5388962,-0.7320280808
SRX5388963,-0.6734559524
SRX6889335,-0.10232888720000001
SRX6889333,0.10232888720000001
SRX6810002,0.431143957
SRX6810004,-0.49689909200000004
SRX6810003,0.065755135
SRX6810006,-0.0666583412
SRX6810005,0.3925985134
SRX6810007,0.5796062007
ERX1818322,0.0523839914
ERX1818321,-0.0523839914
SRX2617830,0.0876901887
SRX2617831,-0.2206445478
SRX2617833,-0.5471392584
SRX2617832,-0.8448358277
SRX2617828,0.2753951891
SRX2617827,0.009275134800000001
SRX2617829,-0.2846703239
SRX3456119,0.6552349973
SRX3456118,1.0155596245
SRX3456117,0.0239597622
SRX3456101,0.4015680647
SRX3456099,-0.8084111058000001
SRX3456100,0.4068430411
SRX3456107,3.034567168
SRX3456105,2.8989241276
SRX4374122,-0.0817814163
SRX4374121,-0.0032471070000000004
SRX4374123,0.16938848210000002
SRX4374124,0.0237278699
SRX4374125,-0.0121905215
SRX4374126,-0.0115373485
SRX4374127,-0.6171012187
SRX4374128,-0.036808691500000004
SRX4374129,-0.4473175662
SRX4374130,-0.31894780710000004
SRX4374132,-0.2387865203
SRX4374131,-0.1755594814
SRX4374133,-0.049764362000000006
SRX4374135,-0.46582167220000004
SRX4374134,-0.0720830134
SRX4374138,-0.1779799919
SRX4374136,-0.2529800045
SRX4374137,-0.0038562335000000003
SRX1091379,0.3573503349
SRX1091380,0.5676180294000001
SRX1091377,0.028363323200000002
SRX1091378,-0.028363323200000002
SRX4647145,-0.0574149201
SRX4647146,0.09168084750000001
SRX4647147,-0.0082130546
SRX4647144,0.0545480805
SRX4647143,-0.0126228643
SRX4647142,-0.041925216200000004
SRX4647155,-0.459670917
SRX4647152,-0.3627384127
SRX4647153,-0.3334585822
SRX4647154,-0.6634816525
SRX4647148,-0.5614727943
SRX4647149,-0.581101545
SRX4647151,-0.5152121151
SRX4647150,-0.36446955200000003
SRX4647123,-0.20879851200000002
SRX4647124,0.0735118588
SRX4647125,0.1352866532
SRX3103185,-0.2240290506
SRX3103189,-0.38248564760000003
SRX3103187,-0.4295521306
SRX3103184,-0.017827892
SRX3103188,0.0552290817
SRX3103186,-0.037401189700000004
SRX1372110,-0.2632848837
SRX1372111,-0.2719176572
SRX1372108,-0.0079548877
SRX1372109,0.0079548877
SRX4506085,0.1442696848
SRX4506083,0.10673339350000001
SRX4506089,0.1907274139
SRX4506087,0.19721143230000002
SRX4506077,0.2423973507
SRX4506079,0.1034958644
SRX4506075,-0.38832824920000003
SRX4506081,0.042435034100000005
SRX4506084,0.0643959858
SRX4506086,-0.0659247142
SRX4506088,-0.0520690693
SRX4506090,-0.1578440154
SRX4506078,0.0073201437
SRX4506080,0.0436869385
SRX4506082,-0.1506164627
SRX4506076,-0.047949401100000004
SRX5352221,0.3429106897
SRX5352223,0.30947804300000004
SRX5352222,0.1809509438
SRX5352229,0.0549571166
SRX5352227,0.22696121460000002
SRX5352228,0.0326346613
SRX5352231,-2.0474132235
SRX5352232,-2.1655321163
SRX5352230,-2.0365143167
SRX5352225,0.0147061797
SRX5352224,-0.1028583198
SRX5352226,-0.0159850059
SRX5352220,-0.0596466853
SRX5352219,0.0230006056
SRX5352218,0.0366460796
SRX4498228,0.3543634274
SRX4498224,0.2798894268
SRX4498230,0.3033293421
SRX4498226,0.2464037093
SRX4498218,-0.0499666709
SRX4498216,-0.0814398118
SRX4498220,0.0040861694
SRX4498222,0.12732031330000002
SRX4498225,0.4820063795
SRX4498227,0.3639409261
SRX4498231,0.3799838055
SRX4498229,0.4046308699
SRX4498217,0.5904975250000001
SRX4498221,0.786606663
SRX4498219,0.5675590299000001
SRX4498223,0.7257686881000001
SRX5079928,0.0382576187
SRX5079930,0.0670024272
SRX5079929,0.09888040570000001
SRX5079923,0.1394507456
SRX5079924,0.1979111675
SRX5079922,0.18441517470000002
SRX5079920,-0.0320361442
SRX5079921,0.0001708213
SRX5079919,0.0318653229
SRX5079926,0.1294862364
SRX5079925,0.0973193817
SRX5079927,0.10336531500000001
SRX894005,-0.8972725730000001
SRX894004,-0.7299142772
SRX894006,-0.4440616207
SRX893999,0.1294139691
SRX894000,-0.2133800162
SRX893998,0.083966047
SRX4647489,0.0226161102
SRX4647490,-0.0226161102
SRX4647492,0.1293192067
SRX4647491,0.17197321470000002
SRX4647496,-0.2913156898
SRX4647495,-0.0517625123
SRX4647499,-0.0900864276
SRX4647500,0.0681632865
SRX4647493,-0.19199878150000002
SRX4647494,-0.2531906344
SRX4647497,-0.0360945399
SRX4647498,0.2333770168
SRX4505482,-0.12176152100000001
SRX4505486,-0.0203955995
SRX4505484,-0.33412484600000003
SRX4505473,0.1976871247
SRX4505476,-0.2232666204
SRX4505480,0.1704679658
SRX4505478,0.0595689908
SRX4505474,-0.006770336300000001
SRX4505483,-0.0032156589
SRX4505485,-0.13429450610000002
SRX4505487,-0.19342416240000002
SRX4505488,-0.0986761626
SRX4505481,0.1044857851
SRX4505477,-0.023122019400000002
SRX4505475,0.0841987974
SRX4505479,0.0272335789
SRX4605773,0.1905633204
SRX4605774,0.2824256889
SRX4605772,-0.290275781
SRX4605771,0.290275781
SRX5178871,0.0231338516
SRX5178872,-0.080781804
SRX5178868,0.054429336700000004
SRX5178870,0.1304205172
SRX5178869,-0.1848498539
ERX1404045,0.0315150313
ERX1404046,-0.0315150313
ERX1404043,0.0876371051
ERX1404044,-0.0361205936
ERX237502,2.1567485573
ERX237505,1.701646334
ERX237506,2.0144134024
ERX237500,1.006017393
ERX237497,0.5912635013
ERX237499,-0.0273895959
ERX237507,-0.08553567200000001
ERX237496,0.0767379121
ERX237504,0.0087977598
ERX3772318,-0.0806711284
ERX3772320,-0.1354056607
ERX3772319,-0.3068123146
ERX3772321,-0.064541574
ERX3772322,-0.0404979683
ERX3772323,0.1050395424
SRX4314262,0.014038817700000001
SRX4314263,-0.1196049731
SRX4314261,0.1055661554
SRX4314265,-0.2585431432
SRX4314266,-0.2601586998
SRX4314264,-0.5719167734
SRX4314268,-0.5583848044
SRX4314267,-0.3206275641
SRX4314271,-0.2554624513
SRX4314272,-0.5071449309
SRX4314275,-0.6583637155000001
SRX4314274,-0.5027196621
SRX4314273,-0.4677630707
SRX4314278,-0.38598420170000003
SRX4314276,-0.5949042149
SRX4314281,-0.7422014611000001
SRX4314279,-0.3454638806
SRX4314280,-0.24138498600000002
SRX4314284,-0.26182465380000003
SRX4314283,-0.22629334350000002
SRX4314282,-0.5748056185
SRX4314293,-0.4160006686
SRX4314292,-0.4407418088
SRX4314291,-0.5755230341
SRX4314297,-0.8368014052
SRX4314298,-0.6905900707
SRX4314299,-1.807174683
SRX4314302,-1.2530260029
SRX4314301,-0.6169591703
SRX4314300,-0.9246589287
SRX4314305,-1.255582126
SRX4314304,-0.4905461176
SRX4314303,-0.6741874312
SRX4314309,-0.616533397
SRX4314306,-0.2443219717
SRX4314308,-0.4800013178
SRX4314307,-0.5284357249
SRX4314311,-0.8538390027
SRX4314317,-0.1121698676
SRX4314316,-0.18523685920000002
SRX4314318,-0.5479789292
SRX4314319,-0.32972314
SRX4314331,-0.2772089856
SRX4314330,-0.07412491880000001
SRX4314332,-0.305485074
SRX4314335,-0.0733552849
SRX4314334,-0.3518464343
SRX4314333,-0.0339377568
SRX4314338,-0.40236975950000003
SRX4314336,-0.2567948056
SRX4314337,-0.6120869945
SRX4314339,-0.27393250950000003
SRX4314340,-0.24276099920000002
SRX4314341,-0.1488909477
SRX3686762,0.4609412551
SRX3686763,0.5661012044
SRX3686761,0.5382687857
SRX3686765,-0.6296555551
SRX3686769,-0.25988619
SRX3686766,-0.1855980156
SRX3686768,-0.3039865463
SRX3686764,-0.3789955976
SRX3686767,-0.4122668929
SRX3686788,-0.0447591665
SRX3686791,-0.3472734139
SRX3686792,0.1484315285
SRX3686793,0.18328859190000002
SRX3686790,-0.3198183249
SRX3686789,0.380130785
SRX3686829,0.22154761480000001
SRX3686830,0.1623422998
SRX3686828,0.0109515276
SRX3686819,1.3110636310000001
SRX3686818,1.3696297172
SRX3686817,1.4962738585
SRX3686822,0.3787685089
SRX3686820,0.42490915970000004
SRX3686821,0.37955751530000004
SRX3686743,0.274134627
SRX3686744,0.13144694910000002
SRX3686745,0.2940818754
SRX3686772,0.3553809331
SRX3686770,0.016455683000000002
SRX3686771,0.1583799309
SRX3686794,0.6291967689
SRX3686796,-0.353833386
SRX3686751,0.36328333560000003
SRX3686749,0.30172814800000003
SRX3686750,0.320517125
SRX3686778,0.3975692113
SRX3686777,0.3559262124
SRX3686776,0.0659356042
SRX3686800,-0.059850756500000005
SRX3686801,-0.22329116140000002
SRX3686755,0.10666072310000001
SRX3686757,0.2102154054
SRX3686756,0.2448703617
SRX3686784,0.3779443511
SRX3686783,0.1394598554
SRX3686782,-0.0085681789
SRX3686809,-0.35457232180000003
SRX3686807,-0.1606885265
SRX3686808,-0.1555393622
SRX3686787,-0.4908906959
SRX3686786,-0.2713828159
SRX3686785,-0.35123826
SRX3686799,-0.7112362376
SRX3686797,-0.5323734435
SRX3686798,-0.6550098815000001
SRX3686746,0.1926373877
SRX3686748,0.1051821005
SRX3686747,0.21662018430000002
SRX3686773,0.2203705451
SRX3686774,-0.0039154427000000006
SRX3686775,-0.0091739955
SRX3686754,0.0806436817
SRX3686753,0.1001618762
SRX3686752,0.062201765400000004
SRX3686780,-0.3256689199
SRX3686779,-0.2732419933
SRX3686781,0.0340011905
SRX3686806,-0.8821153783000001
SRX3686805,-0.6934457311000001
SRX3686758,-0.3306919041
SRX3686760,-0.35604762030000003
SRX3686759,-0.4932808027
SRX3686810,-0.9127633633000001
SRX3686811,-0.9297920991
SRX3686812,-1.2445177422
SRX3686813,0.4028083289
SRX3686815,0.5241541004
SRX3686816,0.44008871860000004
SRX3686823,0.2508528446
SRX3686824,0.3434658672
SRX3686825,-0.3217212779
SRX3686827,-0.6635823047
SRX3686826,-0.5292921569
SRX7054191,-0.49689449680000003
SRX7054189,0.4311459144
SRX7054190,0.0657485824
SRX7054193,0.5301690725
SRX7054192,0.7160198146
SRX7054194,0.9184258101
SRX4506284,-0.2145818119
SRX4506280,-0.1879171771
SRX4506282,-0.1621972023
SRX4506278,-0.09734243890000001
SRX4506274,0.020880605
SRX4506273,-0.0845266397
SRX4506271,0.0478540489
SRX4506276,0.0157919858
SRX4506283,0.0433195763
SRX4506279,0.09265197060000001
SRX4506285,0.1124440142
SRX4506281,-0.042237524900000004
SRX4506275,-0.22562463500000002
SRX4506277,-0.043059143800000005
SRX4506272,-0.0247137916
SRX2923393,-0.0628626177
SRX2923394,0.0628626177
SRX2923398,-0.5657321405
SRX2923397,-0.5292562664
SRX2923395,-2.4996561963
SRX2923396,-2.666849831
SRX2923400,-1.0941788695
SRX2923401,-1.4488164539000001
SRX2923403,-1.0309670853
SRX2923402,-1.262560588
SRX6853288,-0.1099755535
SRX6853287,-0.3640301803
SRX6853286,-0.42325421280000003
SRX6853284,-0.11449407240000001
SRX6853285,0.1016532237
SRX6853283,0.0128408487
SRX4319040,-0.0004576931
SRX4319041,0.1640540939
SRX4319039,-0.1635964008
SRX4314613,-0.7544101513
SRX4314614,0.1804854056
SRX4314615,-0.6907715855000001
SRX4314632,-0.5989247489
SRX4314631,-0.6114471568000001
SRX4314633,-0.2081544293
SRX4314622,-1.3065776768
SRX4314623,-0.8686244247
SRX4314624,-0.7604863824
SRX4314611,0.0711976264
SRX4314610,-0.0116665892
SRX4314612,-0.059531037200000005
SRX4314630,-0.0010828390000000002
SRX4314628,-0.3286796114
SRX4314629,-0.1655232795
SRX4314619,-0.1670093166
SRX4314621,-0.3106637393
SRX4314620,-0.1338122967
SRX7119390,0.1687307807
SRX7119388,-0.1687307807
SRX7119386,-1.1892036037
SRX7119385,-1.1261590734
SRX7119387,-1.5416346062000001
SRX3746749,-0.0986710608
SRX3746748,-0.7175376976000001
