,0
gene_id,Rv1330c
name,pncB1
operon,Op869
gene_product,nicotinic acid phosphoribosyltransferase PncB1
COG,Coenzyme transport and metabolism
regulator,"Rv0081,senX3,regX3,Rv1816,Rv2034,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1330c"">External Database</a>"
