,0
gene_id,Rv1642
name,rpmI
operon,Op1038
gene_product,50S ribosomal protein L35
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0047c,Rv0081,Rv0678,csoR,trcR,Rv1353c,Rv1776c,Rv1816,lysG,Rv2034,Rv2250c,Rv3173c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1642"">External Database</a>"
