,0
gene_id,Rv1071c
name,echA9
operon,Op696
gene_product,enoyl-CoA hydratase EchA9
COG,Lipid transport and metabolism
regulator,"Rv0023,whiA,Rv1776c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1071c"">External Database</a>"
