sample,Rv2119
SRX3995807,-0.4210549925
SRX3995806,0.2185677597
SRX3995809,-0.1191420111
SRX3995808,0.6934094225
SRX4619048,-0.40799710100000003
SRX4619047,0.4573922146
SRX4619049,0.0920536886
SRX4619050,0.16994859410000002
SRX3995804,-0.1681238458
SRX3995805,0.1681238458
SRX5089845,0.4244953454
SRX5089844,0.1866490318
SRX5089860,0.0044128651
SRX5089859,-0.058741185300000005
SRX5089858,0.0543283202
SRX5089854,0.6584630321
SRX5089853,0.5580324297
SRX5089852,0.39827871930000003
SRX5089856,0.5094263411000001
SRX5089855,0.5261570444
SRX5089857,0.439293309
SRX5089868,0.5214926602000001
SRX5089866,0.5643470083000001
SRX5089867,0.4794114863
SRX5089870,0.4569540248
SRX5089869,0.4400996546
SRX5089871,0.44341070190000004
SRX5089846,0.030559545
SRX5089848,0.0438795851
SRX5089847,0.0979928301
SRX5089849,0.7929448977
SRX5089850,0.8868146926
SRX5089851,0.9248801314
SRX5089863,0.3388938214
SRX5089861,0.4882832226
SRX5089862,0.3925599991
SRX5089865,0.9387630790000001
SRX5089864,1.1058887078
SRX5388955,-0.047873750300000004
SRX5388957,-0.0331104812
SRX5388954,-0.0048871198
SRX5388956,0.0858713514
SRX5388960,-1.1956105184
SRX5388961,-0.9806703278000001
SRX5388959,-1.1241384772
SRX5388958,-1.2183746056
SRX5388964,-0.8225517027
SRX5388965,-0.7833014669
SRX5388962,-0.5802687547000001
SRX5388963,-0.8695300296
SRX6889335,0.19143838400000002
SRX6889333,-0.19143838400000002
SRX6810002,-0.0722940739
SRX6810004,-0.185378484
SRX6810003,0.2576725579
SRX6810006,-0.011779579200000001
SRX6810005,0.583136402
SRX6810007,0.1431761712
ERX1818322,-0.0041101683000000005
ERX1818321,0.0041101683000000005
SRX2617830,0.2792068264
SRX2617831,0.2649481063
SRX2617833,-0.6726591382
SRX2617832,-0.4586323439
SRX2617828,-0.012089029000000001
SRX2617827,-0.0028976936
SRX2617829,0.0149867226
SRX3456119,1.3878014712
SRX3456118,1.6633660709
SRX3456117,0.6683553666000001
SRX3456101,1.0030818814
SRX3456099,-0.5015409407
SRX3456100,-0.5015409407
SRX3456107,4.093301859
SRX3456105,4.5679011954
SRX4374122,-0.35527173830000003
SRX4374121,-0.3129629035
SRX4374123,-0.5822977784000001
SRX4374124,-0.0963215887
SRX4374125,-0.0507591118
SRX4374126,0.1470807005
SRX4374127,-0.5133528946
SRX4374128,-0.16657329410000002
SRX4374129,-0.7726365004
SRX4374130,-1.8792115557
SRX4374132,-1.812726868
SRX4374131,-1.6172429796999999
SRX4374133,-0.6793351126
SRX4374135,-0.9745936001000001
SRX4374134,-0.6565219341
SRX4374138,-2.2338252272
SRX4374136,-1.7870838119
SRX4374137,-2.0359203577
SRX1091379,-0.0332058282
SRX1091380,0.0663839718
SRX1091377,-0.2101331221
SRX1091378,0.2101331221
SRX4647145,0.0584726188
SRX4647146,0.1305688935
SRX4647147,0.14181256620000002
SRX4647144,0.0591956937
SRX4647143,-0.0279761687
SRX4647142,-0.031219525100000003
SRX4647155,0.4937640804
SRX4647152,0.704741115
SRX4647153,0.6162283271
SRX4647154,0.220905382
SRX4647148,0.4197517254
SRX4647149,0.4000249676
SRX4647151,0.6182640121
SRX4647150,0.5330707171
SRX4647123,0.25436644270000003
SRX4647124,0.1186900263
SRX4647125,-0.3730564691
SRX3103185,0.08610060330000001
SRX3103189,-0.0034897699
SRX3103187,-0.5018492607
SRX3103184,0.0062857077
SRX3103188,0.048084681500000004
SRX3103186,-0.0543703891
SRX1372110,0.0058070668
SRX1372111,0.1070665606
SRX1372108,-0.32967881520000003
SRX1372109,0.32967881520000003
SRX4506085,0.12140614200000001
SRX4506083,0.2231617462
SRX4506089,0.3106133611
SRX4506087,0.22937507240000002
SRX4506077,0.0482373357
SRX4506079,0.0585022356
SRX4506075,-0.16865617400000002
SRX4506081,0.061916602700000004
SRX4506084,0.7675318326
SRX4506086,0.6566237428
SRX4506088,0.7715294052
SRX4506090,0.6738164037000001
SRX4506078,0.5514823489
SRX4506080,0.501329597
SRX4506082,0.48043204030000003
SRX4506076,0.5229825627
SRX5352221,-0.54424692
SRX5352223,-0.5357813592
SRX5352222,-0.46138566810000003
SRX5352229,-0.9422969419
SRX5352227,-0.9659191671
SRX5352228,-0.9478016407000001
SRX5352231,-2.252867486
SRX5352232,-2.3163980381
SRX5352230,-2.6466343933000003
SRX5352225,-0.0494269293
SRX5352224,-0.0873609139
SRX5352226,-0.7448173536
SRX5352220,0.14344409160000002
SRX5352219,0.023090118200000002
SRX5352218,-0.1665342099
SRX4498228,0.1153713932
