,0
gene_id,Rv0071
name,Rv0071
operon,Op49
gene_product,maturase
COG,"Replication, recombination and repair"
regulator,"whiB5,Rv0330c,Rv0691c,csoR,sigI,Rv1353c,Rv2324,Rv2720 ,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0071"">External Database</a>"
