,0
gene_id,Rv0123
name,Rv0123
operon,Op85
gene_product,hypothetical protein
COG,No COG annotation
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0123"">External Database</a>"
