sample,Rv3677c
SRX3995807,-0.1544394278
SRX3995806,0.2515964604
SRX3995809,-0.0169944334
SRX3995808,0.5884187061
SRX4619048,-0.0015283249
SRX4619047,0.5287040942
SRX4619049,0.3170436834
SRX4619050,0.2631568928
SRX3995804,-0.0881520376
SRX3995805,0.0881520376
SRX5089845,0.14821705770000002
SRX5089844,0.3180017718
SRX5089860,-0.0969959105
SRX5089859,0.0368696306
SRX5089858,0.0601262799
SRX5089854,1.0631010529
SRX5089853,1.2162217552
SRX5089852,1.2124517156
SRX5089856,0.7785303378
SRX5089855,0.7098225436000001
SRX5089857,0.6743495035
SRX5089868,0.8456439996
SRX5089866,1.1475225051
SRX5089867,1.1077111337
SRX5089870,0.691287779
SRX5089869,0.6752393389
SRX5089871,0.5950630643
SRX5089846,1.0628244526
SRX5089848,1.0650443848
SRX5089847,0.9615521617
SRX5089849,0.700860763
SRX5089850,0.8826197671
SRX5089851,0.6904667971
SRX5089863,1.2870548252
SRX5089861,1.1876001525
SRX5089862,0.9953373047
SRX5089865,0.7877708246
SRX5089864,0.8364622217000001
SRX5388955,-0.0454730467
SRX5388957,-0.056773941200000004
SRX5388954,0.0209134544
SRX5388956,0.0813335334
SRX5388960,0.2601733061
SRX5388961,0.17976744960000002
SRX5388959,0.36112619360000003
SRX5388958,0.2437332677
SRX5388964,-0.45397027510000004
SRX5388965,-0.3665745313
SRX5388962,-0.5631446942
SRX5388963,-0.5785227822
SRX6889335,0.1567221779
SRX6889333,-0.1567221779
SRX6810002,-0.1081700673
SRX6810004,-0.0883389967
SRX6810003,0.196509064
SRX6810006,0.7623138658
SRX6810005,0.6861956436000001
SRX6810007,0.8623275898
ERX1818322,0.0993276435
ERX1818321,-0.0993276435
SRX2617830,0.09762197700000001
SRX2617831,0.0887874933
SRX2617833,-0.2300182314
SRX2617832,-0.13826747420000002
SRX2617828,-0.07934210330000001
SRX2617827,-0.0322563665
SRX2617829,0.11159846970000001
SRX3456119,0.3163264853
SRX3456118,0.2951942098
SRX3456117,0.4698379541
SRX3456101,0.2175956725
SRX3456099,-0.043747505400000004
SRX3456100,-0.173848167
SRX3456107,2.6727330954
SRX3456105,2.9643305494
SRX4374122,-0.0073605718
SRX4374121,-0.0023262776
SRX4374123,-0.2864187747
SRX4374124,0.3871974481
SRX4374125,-0.2697296144
SRX4374126,-0.1174678338
SRX4374127,0.10967293980000001
SRX4374128,0.135651887
SRX4374129,-0.3955264497
SRX4374130,0.0787345725
SRX4374132,-0.4196760624
SRX4374131,-0.48490785480000004
SRX4374133,0.2379802239
SRX4374135,-0.472221749
SRX4374134,-0.0012942621
SRX4374138,-0.41774094640000003
SRX4374136,0.2642727389
SRX4374137,-0.2996276163
SRX1091379,0.2400888561
SRX1091380,0.2502698179
SRX1091377,-0.019900253700000002
SRX1091378,0.019900253700000002
SRX4647145,-0.016807839800000002
SRX4647146,-0.0687313841
SRX4647147,-0.029665050300000002
SRX4647144,-0.0178647049
SRX4647143,-0.016587369
SRX4647142,0.0344520739
SRX4647155,0.0130356256
SRX4647152,0.009959294
SRX4647153,0.0034520284
SRX4647154,-0.0553472121
SRX4647148,0.0042433531000000005
SRX4647149,0.0101626854
SRX4647151,0.0794415857
SRX4647150,0.07732680700000001
SRX4647123,0.0428807558
SRX4647124,-0.0460401038
SRX4647125,0.003159348
SRX3103185,0.2615382538
SRX3103189,0.23781351920000002
SRX3103187,0.1535735407
SRX3103184,0.1159395361
SRX3103188,-0.1221925647
SRX3103186,0.0062530286
SRX1372110,-0.0117583072
SRX1372111,-0.1392960742
SRX1372108,-0.1023039102
SRX1372109,0.1023039102
SRX4506085,-0.0176210275
SRX4506083,0.0781859172
SRX4506089,0.1055695553
SRX4506087,0.130080901
SRX4506077,-0.042668253100000005
SRX4506079,0.025743979700000003
SRX4506075,-0.0280262521
SRX4506081,0.044950525500000005
SRX4506084,0.09226849999999999
SRX4506086,0.0253377313
SRX4506088,-0.006125798
SRX4506090,0.1241476765
SRX4506078,-0.0008350273
SRX4506080,-0.0394899195
SRX4506082,-0.0805048495
SRX4506076,-0.0119125168
