,0
gene_id,Rv2238c
name,ahpE
operon,Op1407
gene_product,peroxiredoxin
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"whiB5,Rv0135c,Rv0302,csoR,mbcA,Rv2034,Rv2887,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2238c"">External Database</a>"
