,0
gene_id,Rv0853c
name,pdc
operon,Op553
gene_product,alpha-keto-acid decarboxylase
COG,Carbohydrate transport and metabolism
regulator,"Rv0324,Rv1353c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0853c"">External Database</a>"
