,0
gene_id,Rv1655
name,argD
operon,Op1045
gene_product,acetylornithine aminotransferase
COG,Amino acid transport and metabolism
regulator,"Rv0081,csoR,Rv1049,Rv1353c,argR,Rv1816,Rv2021c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1655"">External Database</a>"
