,0
gene_id,Rv2548
name,vapC19
operon,Op1608
gene_product,ribonuclease VapC19
COG,Function unknown
regulator,"Rv0023,Rv0081"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2548"">External Database</a>"
