,0
gene_id,Rv3284
name,Rv3284
operon,Op2057
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0081"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3284"">External Database</a>"
