,0
gene_id,Rv2101
name,helZ
operon,Op1313
gene_product,helicase HelZ
COG,Transcription
regulator,"Rv0081,Rv0135c,Rv0678,csoR,Rv1816,sigH,whiB2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2101"">External Database</a>"
