,0
gene_id,Rv3224
name,Rv3224
operon,Op2021
gene_product,iron-regulated short-chain dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"csoR,Rv1049,Rv1353c,whiA,Rv1776c,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3224"">External Database</a>"
