,0
gene_id,Rv3174
name,Rv3174
operon,Op1981
gene_product,short-chain dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,trcR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3174"">External Database</a>"
